source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,ruwe,dr2_source_id,dr3_source_id,angular_distance,Proba,plx_sn
67724697887107200,54.16008003272868,23.14547753490501,7.492629956560324,0.12504229,20.142887156953577,0.12840025,-44.89040243405877,0.08977986,17.51643,1.0043994,67724697887107200,67724697887107200,0.16698973,1.0,59.92076750027739
68014964661425280,53.81787672859215,23.79924439729251,7.41927553409548,0.09845349,21.212686658137393,0.11587313,-46.594055883247364,0.083654985,17.378237,1.0343736,68014964661425280,68014964661425280,0.0481017,0.9,75.35817561105321
66658996243552000,57.913750384057074,24.548696125636305,7.479410227862506,0.014954205,21.2311257075505,0.01963291,-46.05927353044224,0.012135752,12.009029,1.1484572,66658996243552000,66658996243552000,0.08611313,0.9,500.15433066290234
66694455493470464,58.24652162702127,24.9013424551909,7.295031761348758,0.017931039,20.668957748588877,0.021645527,-45.24839513108357,0.013349616,13.737393,0.9828631,66694455493470464,66694455493470464,0.052801613,1.0,406.8382183074714
66745617143891968,57.340716620829006,24.380752387790455,7.189385624305486,0.036079854,18.566769795996994,0.04530931,-45.34756663616908,0.028274706,6.604883,0.9828397,66745617143891968,66745617143891968,0.181115,1.0,199.2631585902453
66774513683782912,57.33590317007083,24.776462360298346,7.349364198624109,0.015047797,19.201379543302817,0.017449709,-44.489666559611294,0.011706895,12.459594,1.1289179,66774513683782912,66774513683782912,0.08329163,1.0,488.4013385944123
66782897460055424,56.74397999975443,24.46092173710442,7.467139144883223,0.048534807,19.301604877866893,0.068548776,-46.139399761153214,0.04347155,16.011278,1.0880636,66782897460055424,66782897460055424,0.047168583,1.0,153.851218011839
66788291938818304,56.59455349459927,24.569949769064657,7.393670835522528,0.015775258,19.683164514250493,0.022914998,-44.9936072177932,0.014031689,10.296593,0.8482524,66788291938818304,66788291938818304,0.068409294,1.0,468.6877999733367
67369658709673344,57.98934328927283,25.998665776464502,7.337022096802651,0.029982504,19.174378854485525,0.039634302,-46.704154454545126,0.021424428,7.648581,0.8300703,67369658709673344,67369658709673344,0.110700265,1.0,244.71012221948823
66728128034922624,56.825655460069,24.2305614540442,7.652274856009464,0.14655477,19.7293757744864,0.21076885,-46.55480539729653,0.12792361,17.556929,0.90118986,66728128034922624,66728128034922624,0.16300571,0.9,52.214438028697835
66738023641737088,56.957489521440976,24.428489800524442,7.336132894725513,0.07787946,20.413652152090826,0.09323788,-45.894555782921664,0.06612515,16.653147,1.0552306,66738023641737088,66738023641737088,0.16426699,0.9,94.19856044714142
66798496781121792,56.47708455753871,24.55430537374798,7.3052753639807255,0.0838769,20.33140314206862,0.094874665,-46.022054798281474,0.06275386,5.752026,0.8798977,66798496781121792,66798496781121792,0.24205086,1.0,87.09519940924928
66798977817468288,56.34039171856011,24.54350590311485,7.342700786360437,0.07262516,19.75073677504067,0.10722329,-44.3592580791877,0.058724593,16.209143,1.0740938,66798977817468288,66798977817468288,0.14547938,1.0,101.10409070895017
66885942316710784,58.01500229553912,25.02030871800869,7.349344579395844,0.08456238,19.587360838137478,0.10615312,-46.49312161763032,0.07203465,16.95706,1.00609,66885942316710784,66885942316710784,0.2823234,1.0,86.91032900449055
66903293984399872,57.8423312184945,25.165928880530256,7.207573585446735,0.018511295,19.598903434367212,0.02223983,-45.434094042339595,0.012342448,13.613075,1.1168429,66903293984399872,66903293984399872,0.041514385,1.0,389.36084490010023
67368868438779392,57.85075265100442,26.053004292026344,7.5490941562573015,0.03580963,18.734513286680105,0.048859652,-46.23739946604758,0.026948966,15.409541,0.99967563,67368868438779392,67368868438779392,0.168855,1.0,210.81185249880667
66659408560406528,57.91303365598468,24.591264585269954,7.351766950892662,0.06404901,19.755724092916576,0.08618859,-44.265570209454935,0.052213956,16.571566,1.0390334,66659408560406528,66659408560406528,0.040231045,0.9,114.78345428364973
66720534534913792,57.1294732995043,24.281273105178414,7.341192082208167,0.029249312,20.55980824986601,0.037314743,-46.52895034490698,0.024031108,14.94409,1.0710096,66720534534913792,66720534534913792,0.050279684,1.0,250.98682638511795
66755959425257856,57.57598217276832,24.58746632894919,7.546025078304683,0.08160137,19.59404308135298,0.091878645,-46.28803083358288,0.06172738,16.821295,0.9516909,66755959425257856,66755959425257856,0.09420378,1.0,92.47424903706298
66761903659793152,57.48251419167079,24.741904532006497,7.531095617508779,0.029123874,20.01171871162373,0.036420576,-45.628015653581286,0.02294662,15.173774,1.0768366,66761903659793152,66761903659793152,0.085870594,1.0,258.5883841874496
66802276352348416,56.30003774761142,24.585988634934,7.5214363388011725,0.020496517,20.809393414603466,0.03309192,-44.70206664623241,0.017603824,13.399992,1.0836426,66802276352348416,66802276352348416,0.075926326,1.0,366.96167376853026
66811450402457216,56.585399836649145,24.785282982842787,7.454756179233914,0.016104769,18.583779121327936,0.019467436,-45.18087140683727,0.014230603,13.337562,1.0836929,66811450402457216,66811450402457216,0.065778285,1.0,462.89122166095353
66816295125702144,56.8904124483072,24.683996791687626,7.422158629100373,0.013427517,19.582483258933237,0.015437465,-46.27140917710216,0.011355215,12.540388,0.990435,66816295125702144,66816295125702144,0.07669977,1.0,552.7573281641899
66823132713476480,56.899529478888994,24.873965156738215,7.429236579015259,0.09306064,20.359214900915827,0.10082453,-44.68201751202432,0.06692294,16.87391,1.0942961,66823132713476480,66823132713476480,0.06286422,1.0,79.8322081275554
67074096242336384,58.98515881188635,25.29982950141954,7.160615933777657,0.039763857,18.358723920733823,0.05792672,-45.053509089007406,0.032053873,15.520327,1.072395,67074096242336384,67074096242336384,0.10824092,1.0,180.07850675920696
67527885307288192,59.21518684477463,26.807229843379318,7.296589514363688,0.07587438,18.485340686092243,0.07334911,-45.3869254834319,0.055725973,16.362728,1.0075488,67527885307288192,67527885307288192,0.096983746,1.0,96.16670924455136
66717987616472704,56.986050095884856,24.258670981441913,7.4346115300961575,0.12178454,20.50994817693033,0.16383578,-44.71688224010662,0.0925519,17.494467,1.0295058,66717987616472704,66717987616472704,0.28316918,1.0,61.047253208996224
66757746131459200,57.535995314673684,24.671456925853356,7.308001091922433,0.1052049,19.46188347990571,0.13262573,-46.864166573104114,0.08303857,17.477245,0.92295635,66757746131459200,66757746131459200,0.06302883,1.0,69.46445376647527
66792999222948992,56.868516896867085,24.675696492327,7.372727624081626,0.067076884,19.22354218151959,0.0721297,-47.19616446940896,0.056612805,16.739185,1.0551442,66792999222948992,66792999222948992,0.12654099,1.0,109.91458102000541
66799763794633856,56.527189243760176,24.56722164752902,7.359134122682988,0.014687185,19.74939422977356,0.020438882,-46.62428769429713,0.012173225,12.414279,0.9501909,66799763794633856,66799763794633856,0.06840926,1.0,501.0581697335883
66894772769437952,58.17593010462482,25.17824275473932,7.4889550001615754,0.14921814,18.539162983119052,0.15204018,-45.57185680235519,0.115393,17.874992,1.0505677,66894772769437952,66894772769437952,0.30275685,0.9,50.18796574028028
66715105696289024,56.837760020213594,24.116067483641807,7.199902345703015,0.059760366,20.344160878448307,0.06873804,-45.07643568357508,0.039935954,6.29883,1.157944,66715105696289024,66715105696289024,0.2428274,1.0,120.47955646153811
66763965244167808,57.08979895346553,24.578586778083682,7.302744961813066,0.08917098,18.457817188300933,0.09854259,-45.79389190581427,0.07515998,16.977882,1.0157425,66763965244167808,66763965244167808,0.097610496,1.0,81.89598419511606
66783584654831872,56.61261347529189,24.45374227557123,7.203917977597592,0.043916557,20.29794758999426,0.06656982,-44.70787539997106,0.038316905,15.896999,0.98888147,66783584654831872,66783584654831872,0.10260564,1.0,164.0364926647514
66838452861270272,56.661659316992534,24.959436887087797,7.4069576100515615,0.019041356,20.610307326877866,0.01891045,-46.954463131057246,0.013955429,10.10806,0.9594057,66838452861270272,66838452861270272,0.033915855,1.0,388.99318551795966
67069835634816896,58.74187604266361,25.24127596267843,7.530544181332642,0.04237989,19.534612737435197,0.054554682,-47.54001042641008,0.033273906,15.76675,1.0616418,67069835634816896,67069835634816896,0.14901482,1.0,177.6914533235798
67832346947351424,54.046206014769425,23.806258139558725,7.317767257828139,0.093787715,21.5121934352566,0.12973557,-44.74466594862251,0.08391724,17.240038,0.99358135,67832346947351424,67832346947351424,0.084929176,1.0,78.024795362501
67998201404864896,53.17636721373867,23.56656052165308,7.255933297286534,0.07610268,20.55044920727818,0.09693969,-44.62603258252215,0.065015614,16.64228,1.0198,67998201404864896,67998201404864896,0.1804887,1.0,95.34398996560098
66712253837994880,57.026765715524206,24.114207274352665,7.217691953294109,0.0763905,20.11224968831819,0.1082183,-46.853801212355826,0.057575002,16.740343,0.9946763,66712253837994880,66712253837994880,0.21197005,1.0,94.48415968258699
66729635568719872,56.84331611744425,24.238406871747408,7.500762900049822,0.14132895,20.214841140132233,0.18410343,-44.31925434107877,0.11010443,17.617458,0.9481336,66729635568719872,66729635568719872,0.15160458,0.9,53.073083223884325
66791624833561856,56.93522462565709,24.615331041000534,7.365399225658677,0.10403964,20.029976741282752,0.11532048,-43.499459079977576,0.096957035,17.191496,1.1320454,66791624833561856,66791624833561856,0.1162094,0.9,70.79416345393521
66808220587759104,56.619370547231206,24.758790465145772,7.300009059416653,0.030375024,20.486566587041196,0.035791375,-46.516538720071175,0.027392542,13.698108,1.0965658,66808220587051264,66808220587759104,0.037000716,1.0,240.32932406591905
66850517426494208,57.67018622911764,24.667248287920742,7.21695823861784,0.11554198,19.463760308571743,0.15915784,-44.37617719432432,0.10476373,17.439728,0.98710555,66850517426494208,66850517426494208,0.25862914,1.0,62.461784532318575
66911231083913600,57.80779965610001,25.386302306443408,7.494606979507357,0.043466873,19.43880335389787,0.0454371,-46.52088425027251,0.03007238,15.793973,1.0412433,66911231083913600,66911231083913600,0.12984292,0.9,172.4211193888302
66926211929978880,57.18360002514792,25.10607888928261,7.336499163047003,0.06379947,18.277633549560008,0.10510221,-45.99954302701701,0.05555033,16.598265,1.004534,66926211929978880,66926211929978880,0.20337777,1.0,114.99310396776725
66659271121456768,57.891738387194295,24.568991301553485,7.421206266094838,0.06500095,20.34257441414748,0.09111916,-46.71852154545581,0.0529406,16.468485,1.1151683,66659271121456768,66659271121456768,0.1903748,1.0,114.17073317851016
66715273197982848,56.83070036887997,24.138920132623063,7.269312246192696,0.027773846,19.017069653993058,0.032082487,-43.927570681464154,0.02470716,8.243902,0.874114,66715273197982848,66715273197982848,0.115536004,1.0,261.73228805545455
66728089380492160,56.799503754015504,24.23144167346539,7.1911527684325165,0.16482066,19.07404745779211,0.2441829,-43.299155859962404,0.14097326,17.551449,1.2849022,66728089380492160,66728089380492160,0.2337238,0.9,43.63016708635372
66729674225341696,56.85469975761968,24.25462065234576,7.5495680701742245,0.100397095,21.087168165577484,0.13427204,-46.027592700818865,0.079594396,17.056747,0.9836351,66729674225341696,66729674225341696,0.11717323,0.9,75.19707680628962
66786539592171392,56.602739910078235,24.479398837694735,7.320709076268946,0.06251443,20.307721821964204,0.09284854,-45.75159001135238,0.05471866,16.471231,1.1160098,66786539592171392,66786539592171392,0.0636569,1.0,117.10430485335537
66808839062339712,56.68666506758425,24.74939162434088,7.382649848312971,0.09851447,20.16782120245168,0.11341955,-44.18388468038046,0.09406659,17.464863,1.030175,66808839062339712,66808839062339712,0.10139765,1.0,74.9397528842832
66809491897360896,56.728918631435576,24.796134519995736,7.406586641921977,0.01864788,19.300650310901055,0.020284966,-46.34158408595681,0.014834507,10.408444,1.0771662,66809491897360896,66809491897360896,0.09191149,1.0,397.18117530150005
66939848447027584,57.07039222938601,25.21491968688357,7.358738230374514,0.030612484,18.11105149210825,0.048222587,-45.7244672361417,0.027914919,9.118056,1.2645075,66939852745876736,66939848447027584,0.11397345,1.0,240.38357428183735
67368834079044224,57.828036864609324,26.054150719366156,7.274217633056106,0.07254123,18.95464920923878,0.102320105,-46.073171609353494,0.057421178,16.899532,0.99135786,67368834079044224,67368834079044224,0.17644754,0.9,100.2770106121552
67373094686549632,58.05557458367478,26.143438461375514,7.360596113610154,0.05323919,18.750344103076316,0.059870217,-46.15502930421356,0.040315267,15.564647,1.041076,67373094686549632,67373094686549632,0.11696608,1.0,138.25522589001224
67732257029618048,54.59755350922265,23.107846178922333,7.41348516289367,0.025197025,21.57072434828168,0.031425435,-45.486146541863064,0.019997183,14.31126,1.1676027,67732257029618048,67732257029618048,0.06535944,1.0,294.22064900896265
68046133239891584,53.789279180431066,24.238698906437666,7.539687879108131,0.02450523,21.915036001221143,0.03298733,-46.31853232725302,0.02755744,14.357129,1.0059556,68046133239891584,68046133239891584,0.023032274,0.9,307.67668704260467
68303728198686080,56.079500230471574,24.5882578307589,7.293191575999419,0.05885268,19.376287909920762,0.07326407,-45.97903948741636,0.050253753,16.39733,1.028139,68303728198686080,68303728198686080,0.2657469,1.0,123.92284552875779
68323966084583680,55.800589547384604,24.745746758247314,7.278881418037203,0.04321329,19.59711686499867,0.05361414,-46.91534249809131,0.03816795,15.649356,1.1202147,68323966084583680,68323966084583680,0.14860147,1.0,168.44080947221914
68348155340347776,55.10089179724542,24.584305576488273,7.297294496883986,0.03370392,20.815545173730907,0.041291665,-44.23701968914629,0.034465026,15.177081,1.0474195,68348155340347776,68348155340347776,0.08791876,1.0,216.51174715331317
68395606138958592,55.405307633174154,25.14226701996682,7.523789987380409,0.080523804,20.633050296957002,0.123145945,-46.288960282882016,0.07442061,16.7538,1.0201783,68395606138958592,68395606138958592,0.1088074,0.9,93.43560077279442
68468203969427200,54.4480325877061,24.89598496190662,7.0344918820298545,0.0887061,19.984505583113126,0.1138158,-43.851144321919904,0.08905511,17.405783,0.9480529,68468203969427200,68468203969427200,0.1089006,0.9,79.30110782940797
69834282744302208,56.262098904649356,25.088651762657655,7.392752847218599,0.078041255,20.68709891680141,0.08032427,-45.78757340549822,0.059337232,16.973806,0.87161964,69834282744302208,69834282744302208,0.13676254,1.0,94.72877905805817
69872044096705664,56.496515250865976,25.39839015777669,7.412431557949202,0.034260195,20.318909900230626,0.03532415,-45.41323411860892,0.025309471,8.016677,1.3044506,69872044096705664,69872044096705664,0.25277862,1.0,216.3569592155758
69878503727603072,56.009591673177034,25.064755191892758,7.472112695373374,0.026407745,20.525841511035054,0.033756092,-44.50217440357429,0.02496152,14.705767,1.0198548,69878503727603072,69878503727603072,0.053305183,1.0,282.951564786009
69400010010608768,54.35069069014938,25.72212307884839,7.520010336377549,0.025618864,21.76066343425471,0.032506853,-46.73333001453739,0.02275186,14.538095,1.0996279,69400010010608768,69400010010608768,0.120951556,0.9,293.53410326131063
69942515919994368,56.13788197135758,25.752519740211472,7.149068071202813,0.06229673,19.71595980126822,0.08496714,-44.83680822050025,0.055149734,16.459324,1.1406668,69942515919994368,69942515919994368,0.14461337,1.0,114.75832077511919
68120728231661824,54.871767713772435,23.499172809593553,7.4248451511728,0.016301263,21.952550134686536,0.020280343,-45.244621881741246,0.016027104,13.659394,1.0745244,68120728231661824,68120728231661824,0.09366728,1.0,455.47667654998565
68141408498321280,54.64378947102655,23.67271376809515,7.228431844899335,0.08716904,20.455009282168664,0.10464465,-45.04122743597192,0.082589366,17.13838,1.032703,68141408498321280,68141408498321280,0.0795652,1.0,82.9242989992793
68167835432980480,55.36208894086606,24.0171827154947,7.331133587575553,0.046636347,20.348207602315583,0.06005212,-45.023526762777635,0.042940486,15.505199,1.1819943,68167835432980480,68167835432980480,0.16472082,1.0,157.19785321939418
68254245878512384,54.80623332660652,24.46632471871234,7.118104224750291,0.018402463,19.811126884811692,0.022295369,-44.51509163145818,0.015330699,10.22619,1.1078361,68254245878512384,68254245878512384,0.11889902,1.0,386.80171737725084
68261946756899456,55.641609320434284,24.183383816297255,7.486610378982209,0.12179756,21.322857580850933,0.13737822,-43.9430880244945,0.10301351,17.688309,1.0890057,68261946756899456,68261946756899456,0.22277533,1.0,61.46765401405992
68314414077327744,55.80453808024451,24.655242876769755,7.217567238529469,0.032048956,20.551216953824404,0.03465985,-43.95459477600215,0.025788315,14.889832,1.0124867,68314414077327744,68314414077327744,0.064257935,1.0,225.20444465274034
68367190635351936,55.63011375428247,24.822480219877267,7.376373066555206,0.09368312,20.141859639629043,0.11398238,-45.80907314562114,0.0778471,17.305487,1.0256048,68367190635351936,68367190635351936,0.073018886,1.0,78.73747996438287
68390830135333504,55.50015912504816,25.029602171661214,7.25899117883176,0.061878096,19.93211124667289,0.07609997,-45.037566573852786,0.04992074,15.981778,1.0519222,68390830135333504,68390830135333504,0.074541025,1.0,117.31115873696739
68395399980532864,55.3905828925233,25.113310467653303,7.290173911930219,0.05448923,19.96269992321523,0.07665983,-44.170530044774594,0.048836544,15.965155,1.0892282,68395399980532864,68395399980532864,0.2684601,1.0,133.79110078302568
69812945346809344,56.2865856843926,24.84194865005806,7.377864703423147,0.07577354,20.86138532272807,0.26306668,-45.364970916611675,0.12899776,15.99179,1.1523504,69812945346809344,69812945346809344,0.009457527,1.0,97.36729972028428
69812945346809600,56.29068291043696,24.839057004118633,7.222157170572348,0.055079572,20.218136384021552,0.06800887,-46.12398123648605,0.043639757,5.6404076,0.89882505,69812945346809600,69812945346809600,0.16837883,1.0,131.12224589043166
69847610026687104,56.614070394987166,25.13533113169354,7.435385667487052,0.020255685,20.86626267854035,0.020950142,-45.53996049628101,0.016101887,10.402031,1.0625377,69847610026687104,69847610026687104,0.08911711,1.0,367.0764884818307
69877163697813248,55.94994861466845,25.05300565392932,7.4822151427087125,0.019924905,20.977326174300586,0.02610037,-46.051783609112135,0.018499218,13.9155445,1.1381932,69877163697813248,69877163697813248,0.089601226,0.9,375.5207407993526
69898294936767488,55.654025634157705,25.23250873853018,7.335305240582374,0.12529974,19.838197493850103,0.13990936,-44.48416981759517,0.10035598,17.410069,1.056955,69898294936767488,69898294936767488,0.11132277,0.9,58.5420642098366
69904101732529408,55.86311858120914,25.387387734138116,7.173660816351542,0.020604732,20.239121616848287,0.02452334,-44.00363001302027,0.01763025,11.151539,1.0701579,69904101732529408,69904101732529408,0.10091403,1.0,348.1559956804978
69906571336964608,56.021340450904624,25.483630341529256,7.428714539269931,0.014240386,20.772845832208723,0.015211567,-45.66424166197637,0.0111265695,12.185305,0.98806936,69906571336964608,69906571336964608,0.10966539,1.0,521.6652524575077
68129764842889600,55.14330480576736,23.68240599457382,7.498550540761937,0.018651677,20.545720040636127,0.019217445,-45.62887996372441,0.013809455,10.699779,0.9385416,68129764842889600,68129764842889600,0.08893875,1.0,402.0308963068271
68175806892217216,54.94318764852998,23.98123193567468,7.270878825569996,0.041032735,20.559818902988496,0.04588465,-44.36520201194455,0.030607989,15.53727,1.0578907,68175806892217216,68175806892217216,0.13268895,1.0,177.19703012223698
68283421593270400,55.3435988820874,24.397548525073397,7.416619725713781,0.12550455,20.12459547363482,0.15623295,-45.74648397558014,0.11983232,17.57024,0.92650163,68283421593270400,68283421593270400,0.16240075,1.0,59.094427489976034
68310359628169472,56.09137691950323,24.768206717219375,7.409644234463458,0.017603276,21.237661235420852,0.025199149,-46.651102602560094,0.014651806,12.553257,1.1281407,68310359628169472,68310359628169472,0.10696834,1.0,420.92415691599336
68595751615127296,55.06220014487003,25.321731267946834,7.429406078180151,0.032553103,21.09334184908934,0.041186675,-46.227011886895404,0.02499382,15.024521,1.1364865,68595751615127296,68595751615127296,0.07907058,1.0,228.22420704431147
68606918530067072,55.135840976768414,25.47778442647646,7.435514579666062,0.09669627,20.165172086635003,0.13120914,-46.174314775373645,0.088665396,17.212824,0.89566875,68606918530067072,68606918530067072,0.23011234,1.0,76.89556575461371
69876712724339456,55.951482385995824,25.004185022844748,7.435405583801451,0.022914376,19.85967336466963,0.03172604,-45.6027373395702,0.02090213,11.434036,1.1137286,69876712724339456,69876712724339456,0.10950343,1.0,324.4864947734272
68170721650939264,55.07859767517824,23.90637216703363,7.508409802864794,0.07595384,20.96857757122531,0.081231944,-46.637626167120075,0.055559576,16.658615,0.8909109,68170721650939264,68170721650939264,0.045172606,1.0,98.85490560198829
68186114813689344,55.251691989287046,24.22626696033306,7.2492674091900104,0.08166509,20.668062497077784,0.11154914,-44.92118727245915,0.07711072,17.018175,1.0101063,68186114813689344,68186114813689344,0.16052644,1.0,88.76825215275872
68310561489710336,55.729745748660456,24.492868817275667,7.270583160634106,0.021176837,21.20960169235345,0.020013254,-45.11720953111689,0.015567854,9.3706045,1.0204512,68310561489710336,68310561489710336,0.093503386,1.0,343.32714694625486
68322145018429952,56.05809868574246,24.779195241070113,7.33309960496548,0.016678132,20.641313656639063,0.024786549,-45.23559883830963,0.014229601,10.600085,0.97184104,68322145018429952,68322145018429952,0.055550493,1.0,439.6835061392263
68327402058399232,55.86760937923613,24.891795944870776,7.397119658177524,0.050215777,20.93307748939296,0.07417443,-45.634432777707325,0.045496296,15.965781,1.0600492,68327402058399232,68327402058399232,0.105365396,1.0,147.3066852424664
69834866859848192,56.325703284283655,25.099341098152607,7.4380772139423605,0.017500846,20.86351880164022,0.01782212,-46.2940528962849,0.013483973,13.570004,1.0589367,69834866859848192,69834866859848192,0.08603483,1.0,425.01244424980314
69837134602589952,56.21473010374198,25.08777464661099,7.1556032681894095,0.08404761,19.550841497341686,0.08494754,-45.85813750178682,0.06611428,16.97633,1.0292149,69837134602589952,69837134602589952,0.042844515,1.0,85.13750042224916
69948253997063424,56.94524283764543,25.38549346832899,7.2009784966893235,0.02851277,19.422889821125843,0.033697005,-45.7770402267978,0.020342307,8.26957,0.82473665,69948253997063424,69948253997063424,0.11176327,1.0,252.55274806294815
68433814167849728,54.50858925830159,24.33739433338546,7.208137384695206,0.06095661,20.70236533378469,0.07781155,-43.68569078322568,0.04913419,16.179638,1.0556787,68433814167849728,68433814167849728,0.29363337,1.0,118.25030233129641
68584034944338560,55.3780129439643,25.19773344723855,7.049790089959684,0.13730262,20.271196541114662,0.18007599,-44.6678922943786,0.11463486,17.426853,1.1026388,68584034944338560,68584034944338560,0.15751608,1.0,51.34490497740853
69829541100441600,55.98635194866267,24.993324257800918,7.489878731778486,0.03582036,21.268953201729552,0.049868528,-45.12454657473461,0.031848103,15.050903,1.0688877,69829541100441600,69829541100441600,0.10910273,1.0,209.095566746416
69894962042148096,55.67556599462249,25.19670128433248,7.529091809216199,0.13391635,20.80471927227085,0.16649804,-47.20535047371144,0.11256663,17.730902,0.927768,69894962042148096,69894962042148096,0.1598189,1.0,56.222350066685834
69934334006064768,56.04490060536961,25.62714909234563,7.319788244552368,0.061828904,19.59944125744274,0.067440666,-46.148501667040016,0.04506372,16.46216,1.0376313,69934334006064768,69934334006064768,0.15381691,1.0,118.3878055132535
69962719446879232,57.1904090545785,25.70026259761734,7.418253803653885,0.041547816,18.322003904114005,0.042440232,-45.477806642304294,0.03136916,15.570668,1.0659646,69962719446879232,69962719446879232,0.049819455,1.0,178.54738163848808
68097020012324352,53.53056707846046,24.344244949131976,7.368017028297914,0.018027972,21.590979151615052,0.027697675,-45.057868171096345,0.0190593,9.433693,1.052103,68097020012324352,68097020012324352,0.044068683,1.0,408.69915110590654
68317609532996480,55.76236248275604,24.6695581256056,7.42177512010508,0.016919572,19.448560594792347,0.020463498,-46.251957092365615,0.013668462,11.684883,0.9533442,68317609532996480,68317609532996480,0.09032321,1.0,438.65028980604484
68448142178730752,54.55441333229951,24.637856403038533,7.334908451148601,0.07559211,21.09136160678619,0.09743514,-45.7117627807807,0.06714227,16.846962,1.0341412,68448142178730752,68448142178730752,0.11885926,0.9,97.03272786457808
68581694185489920,55.24698532160135,25.198561920518507,7.306643159453647,0.17849547,21.12464976090914,0.22231366,-45.97008590278055,0.13929631,17.913898,0.98057616,68581694185489920,68581694185489920,0.34494537,1.0,40.93461472251289
68660554081641472,55.0249543783144,25.672340069931327,7.346215279595457,0.0747317,20.99054493754399,0.09588543,-45.58165874546525,0.07363161,16.92848,1.0583377,68660554081641472,68660554081641472,0.13150878,1.0,98.3011930354545
69486733990130048,53.67316799130213,26.157434577086487,7.280874528818413,0.14618541,21.292185398670263,0.18362238,-44.54337417738449,0.124161586,17.628166,0.8851792,69486733990130048,69486733990130048,0.087078355,1.0,49.80575270304567
69917635172718720,56.1832111805621,25.4990904084966,7.186533778949462,0.015603356,20.32485977606972,0.017403273,-43.83160913236325,0.013020939,11.862408,1.022739,69917635172718720,69917635172718720,0.12597147,1.0,460.57615744745056
69935162935991168,56.01189022138177,25.656149201293164,7.323156582407243,0.016472578,19.773088992553234,0.018202193,-46.019073391669544,0.01225465,12.610382,1.196614,69935162935991168,69935162935991168,0.07014499,1.0,444.5665129498347
68268303308484224,55.75532685027968,24.24773108224273,7.468803484431587,0.10686129,19.281719350539277,0.11238578,-45.75332459094989,0.08737816,17.534178,1.0231262,68268303308484224,68268303308484224,0.064151354,1.0,69.8925050659215
68323485048225152,55.96738194580432,24.841417159243488,7.374984049012138,0.020608423,21.07795817540528,0.030238,-44.25781713802527,0.017782511,13.734854,1.1107836,68323485048225152,68323485048225152,0.07240962,0.9,357.8626054803375
68356367317952256,55.166905206554425,24.73568048752452,7.546891212349643,0.04470205,21.054175573782974,0.052771624,-47.18961144353148,0.038368635,15.603813,1.0915166,68356367317952256,68356367317952256,0.26469323,0.9,168.82651518148452
68363411064150272,55.58985581891144,24.664471459088475,7.367549758589729,0.01871885,20.382744156700035,0.022074126,-45.1690359507745,0.015126495,13.830462,1.1203123,68363411064150272,68363411064150272,0.09405843,1.0,393.5898738815679
69351219182301184,53.55617770252821,25.423579863502788,7.308317598967427,0.078896575,20.971734501976677,0.11523569,-45.55859534691584,0.08666835,16.92915,1.0288146,69351219182301184,69351219182301184,0.123796135,1.0,92.6316209414244
69859124835119360,56.46653993674255,25.16698929532755,7.368127350969552,0.076481946,18.782484712686713,0.083846875,-45.49913875760345,0.05560042,16.831028,0.92855597,69859124835119360,69859124835119360,0.05947638,1.0,96.33812624241378
69918086146123520,56.27224584037732,25.486232262260643,7.307102820399967,0.032731805,20.48440956570171,0.034423422,-46.506191978474355,0.02651374,15.064909,0.9624008,69918086146123520,69918086146123520,0.08263152,1.0,223.24167033043895
68174191984522368,54.92806066590466,23.9075504224956,7.278890838079187,0.060484666,20.454982963912418,0.06456959,-45.01606595633935,0.045712125,16.293001,0.97891575,68174191984522368,68174191984522368,0.0588063,1.0,120.34274592296084
68322454256073344,56.04572406548333,24.812595170028413,7.343438733418157,0.09575198,19.086552281373905,0.14110725,-44.398418532675215,0.08260158,17.02367,1.0472443,68322454256073344,68322454256073344,0.2716158,1.0,76.69229243882326
68390417818463872,55.61508149875522,25.046828247599056,7.132319559813701,0.015758917,19.37116282424195,0.020264031,-43.26684972856321,0.011951237,12.376555,1.0151106,68390417818463872,68390417818463872,0.081659034,0.9,452.58945646176875
68444878003882240,54.73703549837036,24.56961635010271,7.1600478835138714,0.02113173,20.161375137724104,0.023409324,-43.46365281158042,0.017420135,10.378874,1.3256876,68444878003584384,68444878003882240,0.13037376,1.0,338.8292384366804
69806039039416832,56.27740714247925,24.678409040272616,7.5284014269211195,0.11225359,20.24411977407674,0.15253994,-44.80748682496666,0.09292266,17.622309,1.0478622,69806039039416832,69806039039416832,0.09554399,1.0,67.06601839463349
68458514523905408,54.392500153283585,24.704074258298697,7.192328275553237,0.11416299,20.078843408301385,0.15030865,-44.22225444994749,0.107650004,17.69337,0.97433466,68458514523905408,68458514523905408,0.0217496,1.0,63.00052531058425
68605058807852928,55.26734730073163,25.50698102635492,7.038790280080035,0.14266299,19.962279032630583,0.1709317,-45.81169533119183,0.13092552,17.910791,0.95036906,68605058807852928,68605058807852928,0.12825797,1.0,49.338587551828184
69807963184755840,56.25481939508828,24.777907828400753,7.4811645664167425,0.06247579,20.69991043384025,0.081224546,-46.87193783784339,0.05153441,16.527004,1.0551254,69807963184755840,69807963184755840,0.061891187,1.0,119.74501876080316
