source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,ruwe,parallax_error,pmra_error,pmdec_error,plx_sn
63846445499673472,57.749692161604,21.95819099694412,15.603184871191583,94.56585496951362,-126.84848384050387,17.744108,1.0473474,0.11673021,0.1450614,0.089019544,133.66878095389004
64420871604166272,55.180346290621685,22.25188614818644,26.756440289564114,-144.52113207249158,-16.107427718077247,16.940031,0.99670345,0.077945784,0.09772445,0.077448495,343.26988473891174
65154726896576512,55.55101919083791,23.77458668339533,18.1874597365871,83.74572358565172,-80.01630459534562,12.889624,1.1728253,0.020613534,0.025568524,0.015833553,882.3067280257283
144663157183364864,67.40635910633415,21.668436922120613,23.43697635241612,112.64002348755557,-46.45635223497865,13.008914,1.1314651,0.020746619,0.02443025,0.017016165,1129.6769055437958
144663814316653824,67.45265620097047,21.734022390626603,23.856824604485848,75.07496297834506,-74.40037103696179,12.713595,1.1858294,0.019484425,0.025521813,0.017915577,1224.4048569298734
146677879098433152,69.71422712830996,23.14973232447624,23.03443158539416,105.62660408914958,-54.23912659588554,7.3807282,0.9371711,0.02227559,0.024333948,0.017797831,1034.0660599963528
146687018788948224,69.98842303882871,23.137636553392788,23.15742025497623,101.63475387705022,-55.30738549301776,10.748996,0.9478545,0.014905446,0.016003428,0.012414433,1553.6214250131281
149543000243089024,65.25317818281587,24.51860700660108,20.38889188666459,106.5867372937434,-48.88078498667054,13.559337,1.2247479,0.022714717,0.029574294,0.018683104,897.6071278662461
3273595833603606272,59.39867440788105,5.245538981936564,24.70864056555875,190.1110211008948,-130.16265512853124,12.952233,1.2955729,0.026287591,0.025858082,0.020069636,939.9355218802191
3273807936268126464,59.81287303302201,6.2279170090543925,18.44951102582868,110.72333176866329,8.289431647999974,14.524374,1.1873397,0.029645598,0.035256013,0.023859018,622.3356002408412
3277270538903180160,57.05021787943685,7.1462724156730175,27.4460845903378,175.4456550115101,6.444470001029592,10.243204,0.9750418,0.0182514,0.023572067,0.015249174,1503.779687604118
3284709353539537920,63.61057699332648,5.180643492238627,18.1000146924546,89.67782093140318,16.494130213544057,9.245772,1.066787,0.016517973,0.020120293,0.0135325305,1095.7769874339062
3287167277423046272,67.03374474598286,7.9457726573411325,19.89125758728529,98.93009133895414,1.112558817082283,13.74676,1.2239777,0.02173974,0.023624413,0.01735654,914.9721931948261
3297163075071392384,61.8540902524636,6.619347109328206,20.54536720655716,131.96684807069232,-24.843919737942404,13.805148,1.1507109,0.020400688,0.024394624,0.014529655,1007.0918787913996
3297731728740278016,63.214487032351286,7.952788615081698,15.934490336961089,-26.709801827755143,-6.091321592127611,15.4728155,1.0827701,0.039364256,0.04247647,0.036365826,404.795922904299
3298378207219150208,62.04368814527614,7.714064188757636,28.12076387796973,143.58943155918536,73.87560305849817,17.900286,0.9565513,0.20789573,0.26207364,0.18658605,135.26378765917764
3300315443626902016,62.45631860001651,9.305467514731117,27.818817765165903,154.7534868866938,-5.497239462112666,9.632934,1.0248393,0.022345021,0.026420876,0.018552123,1244.967179272998
3303984513928122752,63.20866953785506,11.246193181682669,24.902210825169767,139.0632372498501,-10.33560442817442,15.4684925,1.2628089,0.055690676,0.07044481,0.051306613,447.15224547049434
3305966417997207296,67.19172554363917,10.749392168536104,25.49503742241785,-16.517204235576553,-98.8521457943053,13.250763,1.2887601,0.016366176,0.01728245,0.012817626,1557.7882959597803
3306588707218380288,67.81746221983852,12.200079444708868,22.063923806490635,107.3012182448806,-13.760062387872184,14.376487,1.1169895,0.02396687,0.028303264,0.020186402,920.6009715282235
3306592418070112384,68.18963644754525,12.066606552219351,20.603160486735938,97.52678487718173,-14.337339520037467,13.739463,1.2159138,0.020846251,0.026030429,0.0186761,988.338885813854
3307844864892259328,67.01839738870764,13.868048854275552,21.02113488986537,100.60360410082912,-14.953317279596014,12.487943,1.3084584,0.07609495,0.10203445,0.07891493,276.24875093373964
3307844864893938304,67.01894114867126,13.867854184261594,20.87561036886644,102.26882886369415,-18.99106792317413,8.839648,1.0212765,0.021009251,0.021477444,0.015163996,993.6389626106347
3309956850635519488,69.02238770364617,15.68389752025828,19.993054066507124,95.39931453844356,-24.0218109907978,9.142798,0.98594046,0.017727327,0.020721328,0.013690723,1127.8098534825426
3311883817778820480,65.15179237979066,15.095358731795551,21.089906328443732,108.44328858667495,-21.17075959243724,5.2019286,1.0272727,0.11995638,0.12573308,0.10044636,175.8131274755351
3312324550143212288,64.97907765724916,16.522417532947376,21.72533378313141,106.06273081506647,-32.65447460692883,7.0219374,1.2684435,0.069723524,0.07464837,0.047169156,311.59259510651543
3312381071912436864,64.47973597435556,16.54438228291828,22.43113673226544,116.30472723578748,-26.587973156205532,12.951096,1.1125696,0.024212373,0.027131911,0.020559313,926.4328090545046
3312613000147191808,67.9373303656096,15.629243097689292,21.9411429349474,103.60681970600947,-23.577862998495743,11.270382,1.3949715,0.0278443,0.030827016,0.020381782,787.9940574892313
3411010013703308672,69.7914346658691,20.20133053231305,21.951137851541432,114.05611574589072,-256.2755802094786,14.74143,1.0683068,0.027722681,0.036167298,0.025402272,791.8115081128493
9877806305711744,51.119088401381326,6.98488087033674,21.7013428989857,-28.693735592552056,-30.589773033080142,9.915004,0.90368533,0.015488569,0.01672073,0.015787749,1401.119942002757
16498244989914112,52.58708335162854,11.854413599949506,17.220007306182417,106.93221837847136,-122.07085846285176,14.761507,1.209575,0.032705333,0.038352825,0.029374208,526.5198585864396
38535825266420352,59.97117351482536,13.428194355765902,29.427383789668923,223.64986628568784,-11.533675044861734,13.709113,1.3176042,0.024170931,0.033725586,0.018377192,1217.470017587197
43615328469218176,58.28787273988303,17.328899218901928,23.273191348045327,139.9517975329768,-29.41092933548325,15.225754,1.2485197,0.044926956,0.057340335,0.03614338,518.0228847030128
44388010264995200,55.19166625487718,17.57982551321185,23.716166449899408,159.77467413564077,-26.296557975563985,16.24908,1.1630465,0.08018311,0.09814205,0.082538135,295.7750884182393
47055528553760768,61.62923554447645,18.196424099984533,17.682429576727927,205.11716099702676,-132.80996919808308,14.28253,1.1293812,0.022545379,0.025173964,0.019362703,784.3039399216987
48000730596272128,66.98692335283957,19.06069583093364,16.97797729222924,82.54904553849278,-27.300966423678545,10.797335,1.0117904,0.021073252,0.0252532,0.017020907,805.6647968822866
48482454126911360,63.68892769220725,19.06383619142225,19.22192112619168,103.6500637338152,-28.38343609416531,14.965482,1.0830694,0.03633473,0.03911003,0.028816247,529.0233648685894
49131681384221184,65.43537023809772,20.402754686332496,20.282688061310395,104.08247386373684,-33.55629455480451,17.242485,1.0050027,0.11537205,0.14141431,0.10146574,175.8024414172271
49761186151049728,59.59434006828112,18.150346589894667,18.979488855083943,47.25264268238405,-505.76397379992375,14.527359,1.0695094,0.022000695,0.025418933,0.016533049,862.6767861235267
49814649903803008,59.88708518627248,18.647143689156056,15.610435198563176,-39.44707810022422,-10.099429845381636,16.895416,0.9095572,0.07815053,0.103568755,0.05466414,199.74829599445042
53428401027681920,59.966473382980574,22.60358074982286,16.072271483392942,105.06329170631398,-32.68425484512804,13.735072,1.3930117,0.02610039,0.028804623,0.016859293,615.7866408660154
56805855932354816,52.98038705193705,18.747026939176774,18.725129782547658,89.25369871364495,27.73927029463237,13.500749,1.1400763,0.017702283,0.020347247,0.01621613,1057.7805011109392
58245258388825600,54.2097190108954,21.093972948522666,19.53760595229959,384.9080437340614,65.58962744948215,14.343266,1.2950016,0.02746605,0.031742457,0.024567712,711.3365756015004
59289858858508544,50.329138201659305,19.353445778693786,23.97207661409424,276.60187494971615,-143.81325576797616,12.602906,1.2188289,0.022322321,0.028703816,0.021763993,1073.9060966865516
64217565032311808,55.11604294280841,21.244342220738915,26.884210216700644,273.2986050397699,-508.9371927401416,15.259333,1.1709254,0.0412273,0.04726122,0.032340787,652.0972806053427
64426575320796032,55.65409796794648,22.20823421523376,25.3421228423985,60.00902786761037,-81.57865771755861,14.994504,1.2862297,0.07016992,0.07071187,0.047154665,361.1536516273426
