source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,ruwe,parallax_error,pmra_error,pmdec_error
3306095473174253184,67.37459465106288,11.22477007078053,20.357770327605216,34.735401355962026,57.90871566873965,15.154878,1.1141397,0.03488258,0.04162954,0.028442457
3311148828615843328,65.88522390284595,14.67039844789645,21.47606756520902,109.24196419712032,-17.947133876529186,8.887173,0.9755319,0.018978797,0.022689065,0.0153806405
3312960205303089664,67.48275769215242,16.913911822491304,22.72646779815639,109.78026960512183,-31.237025144128122,11.965812,1.2046871,0.017441224,0.020239381,0.014459811
3313606340183243136,65.98260314349544,16.354077059105514,22.088260260658192,114.60982694374127,-27.79161336804319,14.329463,1.1103308,0.032218892,0.04029375,0.029749956
10813357557424768,50.944366380686,8.083631442538644,26.076298063568952,64.97290977913462,-298.8750099408725,15.950438,1.0538352,0.050290577,0.0592532,0.050008614
11279889789590656,53.30499801210235,7.452548509540562,19.587084361645225,-65.21378914191497,-70.76440123272846,10.728853,1.063036,0.015039447,0.01979921,0.014617756
11589475327804160,53.21687099389035,8.366617590396853,21.36091774393805,3.8768344776718378,-39.870155896701746,16.65711,1.0652043,0.076568395,0.083037086,0.07235876
16036828063265664,51.29343704903323,11.213285106103722,19.795769622060785,220.79055104850568,-42.99116511359352,10.314437,1.3176414,0.024249079,0.027784545,0.019255312
17525291928845952,50.349622178044456,12.478438745708214,16.558597615884914,337.21882780043893,-538.9068622331457,15.749768,0.9872184,0.08749732,0.093025036,0.0734106
17525291929400832,50.34972187682506,12.478075257578778,15.133793700977684,341.86376349007423,-540.6136760198974,16.75055,0.92831844,0.1173933,0.12503679,0.099059984
30015331704220928,50.39409988474839,14.319173907804084,27.309617282563106,466.9440011528385,-302.8425907264461,14.004757,1.2063694,0.023065923,0.030080948,0.021462075
37919171042054784,57.07357684671196,13.317457890902741,20.90871203755435,84.34153745455453,-17.05626173748721,13.666759,1.2763431,0.022427408,0.023196194,0.017664589
38017646052130176,55.38942715989635,12.869092101497186,27.93174412535668,17.73512072559749,-337.78930760368905,12.5516405,1.372588,0.02148912,0.023505528,0.017612066
38670343642226816,58.444399279536576,13.391924810121866,24.186709101837636,148.26057936245402,-13.882789936215294,14.806908,1.220758,0.035649095,0.039709035,0.025609316
39837784473087360,57.810332382664,14.669702099444438,15.175433793010157,243.39754553102307,-145.88459200329845,15.254986,1.1049086,0.03564364,0.04086903,0.02665971
42871268333859584,56.04552566847743,15.172686012247354,18.366979856199862,23.02743752372053,-41.71489760951847,16.449705,0.9475122,0.06217061,0.06957098,0.054363616
43999951379783552,54.33533733622821,16.30592366373673,16.0101575152236,216.3150976635725,-101.86408260782494,14.652306,1.1007124,0.03092887,0.03204275,0.029313475
46975436002187136,62.67708099718692,18.423116547059568,21.412299104141248,121.42944939639628,-30.96376816159961,6.5024347,0.86649096,0.02434263,0.03553094,0.022423655
47279347886774400,61.84221534686166,19.193506649003655,18.902175817796277,99.04723174340538,-137.11511294347653,14.373311,1.359067,0.030533254,0.033260673,0.025786689
55839698744164352,50.635923553461865,17.725225330538517,24.16604011963371,41.09446701534267,-28.98605763773231,8.621102,1.0716141,0.018748248,0.021768395,0.018291356
57355680465856512,54.45478223566801,19.94265538309861,16.904072012960192,98.2074768468316,14.295399711785956,13.225742,1.1927743,0.048926402,0.059834167,0.046147883
66483658500056832,57.982400168118666,23.947554002036124,16.395678086516217,374.8865436995337,-204.19667748734025,14.951171,1.1050152,0.0314086,0.033578504,0.02351428
68937115615092992,52.89836717357602,24.926376210656944,19.700743464084784,-91.21182146584806,-174.5373038528724,13.581611,1.1996527,0.023065865,0.025196005,0.019393507
144959686022835584,68.18278057136962,21.401323035926666,15.453781178727969,219.34520923121724,-29.55400963226326,15.702761,1.125103,0.04424039,0.054546878,0.03743524
145110800150961408,69.07862254978951,22.270808296234023,18.485179976126137,93.47349100327808,-146.88380673471215,16.392221,1.1035022,0.07692035,0.091002874,0.060131505
145664777917536512,66.03147802349007,22.118672707891832,21.972393587551636,110.55785272690655,-43.889716888500814,10.500138,1.0518627,0.016493019,0.019261189,0.014202077
145674574739951872,66.34285323849276,22.29367359328652,20.91185281250576,104.35453085558618,-44.435815183648266,4.167236,1.1911019,0.157056,0.18281499,0.11904103
148867315986268672,65.48339584626218,23.41804933109506,23.108862048257414,117.84927878553006,-52.011288633990034,12.44766,1.2490463,0.01913044,0.027091894,0.017374692
149327461604162688,66.76358969231461,24.10416450594337,21.185878117312754,104.7327978184749,-47.78656317905104,14.591046,1.1376319,0.027633581,0.03196585,0.025209578
3273601331161715072,59.62378696399099,5.35357401896589,21.889237022698115,100.15708355423524,-32.95223892251944,15.092081,1.1173387,0.048538614,0.04456374,0.03439281
3278207082291970432,56.95871335343197,8.072342057187752,29.91105177217796,-126.70979110596114,-32.29247291358706,14.199749,1.2523859,0.027708994,0.026904749,0.023295248
3292227607891547264,69.77608805537724,7.870986341030237,20.630723833671894,94.83053442527412,-0.16158987018977522,5.3237796,1.0437951,0.091687545,0.10412651,0.058891114
3293276919941407488,68.74311328891152,8.665946692410314,29.934750219819048,171.42605114914787,-283.25911122154173,14.166343,1.0807899,0.02041141,0.022902,0.015557842
3302867234019572864,59.30345380402332,10.004858955085572,23.915885659699153,113.87969129915454,-161.21611103522383,17.190237,0.9675732,0.082195975,0.09365813,0.06256078
3303329239358666368,58.87820831899176,11.31339973700255,15.045149880622686,-48.82864817016827,-89.59250879039973,13.373753,1.1255628,0.015253609,0.018117959,0.012234257
3304976960612420736,60.86678860897882,12.462696333905445,21.802493351825742,-32.673018431840035,-106.71288584751086,16.148552,1.0779364,0.054594412,0.065543704,0.041090492
3305283621276219520,62.92051388774722,13.386408727716365,15.933235932394926,75.70999454837988,-156.85571993643913,16.472603,1.0325902,0.059256263,0.066654615,0.05341183
3305294440297446272,62.297147125082866,13.134896997729617,16.563065038959017,46.490431780685014,-31.681279947840938,17.482761,1.0609225,0.13728133,0.18261527,0.123571396
3307504222447587584,68.10736950520888,13.113150564848766,21.330219902556557,104.4183193016359,-18.568574281999176,10.519593,1.2273793,0.020638045,0.02440603,0.01633932
3309508803943800960,69.22951988196822,15.261052878805973,15.460060233329944,46.63738704803584,-28.812747736881434,7.209437,0.8273023,0.019289155,0.0231251,0.015843961
3310178784482082816,64.67653033004555,12.510638445649487,20.74999895456128,110.03357949625426,-12.110017411549151,14.114566,1.2902544,0.023574201,0.027685206,0.02076578
3310201908586060544,64.90441004159466,12.624243707350356,22.027908642334495,168.74847375565352,-18.085569678279924,9.534493,1.032249,0.019822706,0.021924844,0.015404247
3310814886318365568,66.13187780097878,13.928549141036688,21.993423194312864,113.07056240121685,-18.252254939822112,15.081756,1.2444993,0.039120864,0.047610726,0.03164132
3311810043124387712,63.468851984500276,15.364956871206559,22.295920916210598,119.15064085645162,-27.712090807404802,14.314616,1.1904306,0.11555437,0.119088225,0.100743085
3312846371490133504,67.51789320736421,16.06860426033561,21.387746214507576,94.67902202409914,-56.10590490928818,16.552427,1.0225025,0.08663524,0.09640459,0.05948586
3313714023603261568,67.16468609875307,16.969906003224942,20.707493378225784,102.49011854574022,-27.085463501451116,14.05441,1.0559669,0.033891197,0.044861067,0.028362382
3313751441358252160,66.57982992496277,17.05047474838996,21.204050746536424,101.85154123967045,-28.253993605040456,16.338469,1.0596411,0.06137174,0.072177716,0.049759902
3314109916508904064,67.20174925382867,17.285341899758865,21.5489076022758,108.67985266985403,-28.446330982590844,7.7025585,0.99831164,0.022407819,0.025702167,0.017931456
3314597408180024960,66.9971739315349,18.75895052871627,19.12817304877517,94.52775529815136,-27.9373293393555,12.942235,1.0694257,0.023379557,0.028249294,0.019597758
3410881302123955328,68.9902565284182,20.251157610251003,15.337635803593153,-59.63146047140821,-39.821482538354246,14.426004,1.0909073,0.026928235,0.03292398,0.021982335
9345956210879616,50.00407420773542,5.928543840844646,17.69468572720719,-2.569109356912011,-15.49428128700462,14.766563,0.934524,0.06961477,0.07535072,0.058301773
11210487413640832,50.17834490751591,9.035802987286036,16.99670093357672,289.64842544565215,-62.05011112586435,13.901377,1.2842485,0.023044249,0.026780061,0.02115504
16679664408473344,51.045367905347526,11.813663180736048,15.358163242339995,310.6688127383777,-232.46982692894875,17.73513,1.0021342,0.11716339,0.11812753,0.10661482
38329666836450304,59.560442195261466,12.62796900981299,21.947755212691174,129.70709549745908,-12.256301508950882,15.08387,1.2253011,0.044486865,0.054735366,0.03928214
40432792062334464,59.2884335516969,16.197372064867643,15.21179961847806,134.52912058575978,-112.10208964938133,14.537828,1.1249386,0.024739418,0.029401863,0.01929083
40506356262145024,59.19869584837552,16.531790669312684,16.55593262958111,83.37090391610258,-91.11211179940042,15.1438055,1.0103705,0.036159568,0.042832594,0.023295274
41609166424575360,54.33606713672364,15.09512743683264,15.881705360903087,-24.1929543268168,-62.68262964481513,8.118742,0.9901528,0.028979206,0.031080794,0.029166529
42768945033709568,53.374931560554835,16.597006758489762,20.46803082728475,-23.89137153001734,-95.60844607068903,15.290902,1.0975139,0.042946585,0.045106076,0.035945144
43733079289895424,56.55852280116942,17.154375679853356,18.583617159529755,49.660662539599215,-111.75446809955598,12.016204,1.3662215,0.02351682,0.026017789,0.019402709
44228959036060032,54.586444784569565,16.732833588361263,18.947700008125413,2.598789662400552,-165.4023839575649,13.877752,1.0497706,0.02022023,0.03112001,0.01846377
47803952373768960,64.01545924155742,18.85907582957696,20.81802907900175,112.99087732712965,-28.06927769236524,12.993462,0.95159847,0.018925542,0.018371228,0.013359691
49457274264750720,64.75123965715696,21.369321481679048,15.42256189351998,-34.73964457455196,-24.490223254428344,15.663113,1.0261112,0.03997948,0.057186622,0.04018014
50248991357476736,61.053870909733526,18.995609934362335,18.548821287530497,108.44179454760634,-26.063686410876375,15.043557,1.1715671,0.03675067,0.04413757,0.02624488
51013701693137920,57.27144675463215,19.621389275900068,25.432546280165717,287.95592568256086,-293.5784048697018,14.4974375,1.3311821,0.031424668,0.03540928,0.025016602
54099481075631360,50.861603009047336,15.094995739821812,19.22539089624192,-61.56547644894542,-144.67096705491642,14.652241,1.0620524,0.026165793,0.03310882,0.026498476
57577854831218688,52.92575769965397,19.225621214308035,17.990152367551577,41.32752172486166,-126.64063121920108,11.994686,1.1476767,0.0188468,0.01989664,0.014641231
58061261990141696,53.09859992609668,20.00130341677436,25.862073305098466,-70.17605357040682,-57.879750584499796,16.688923,0.9692679,0.075941496,0.09705984,0.0698474
58324212771048832,52.81373010119667,20.76721140500656,18.62605442722269,-112.3658037780742,-194.65873609168833,7.9244623,1.0141369,0.025139915,0.02515595,0.019482918
61059320962449536,51.39693810860594,21.057299039530815,16.75626162029468,83.34277464474627,-56.037257213190635,15.547237,1.0130002,0.04406274,0.051868476,0.040529337
64757356522247552,56.07067941366925,22.259685952770557,21.41747782331228,-61.851001527945364,-155.85964788545036,14.631931,1.0988841,0.029152721,0.035672594,0.024479076
69027275567598720,51.760581977282,24.85109898438758,21.00905723346026,20.06251942737989,-128.02155316739731,12.585179,1.2405938,0.017303543,0.019845882,0.01679773
144121239687649536,67.40471772409747,19.63925560363172,19.524138151619663,-45.53548134595326,-59.70835677179086,9.142133,1.0783749,0.019778851,0.029784298,0.021044772
144534724778235392,66.6989688020843,21.234716434792638,23.211493092645092,114.75103790406109,-46.02510604331055,10.67892,1.1111956,0.015837342,0.020656677,0.015367551
145784835140102016,66.32628208468356,23.060624403370937,20.7536113300791,106.44698152807058,-43.957385307406525,12.954094,1.17332,0.020000981,0.025907803,0.019844921
148792171240741120,65.3206545066974,23.197726636625898,19.969745919206346,103.63324897637474,-45.679315847735,15.223174,1.0582846,0.03354526,0.045503356,0.034002203
149242249454230144,66.23942381318409,24.033860832529715,29.724034135645123,-21.980809377749555,15.62989986745818,17.439268,0.9905424,0.1246916,0.16672836,0.114548445
3276017439242646656,53.83007136500084,5.725127099902244,16.152642353943016,7.863075391065941,-36.5612082889979,11.606597,1.0793899,0.019142633,0.01976609,0.014305999
3284783776732748928,63.1409985500531,5.542132471004177,19.99572205841267,175.9716944386691,-96.26959915203683,16.60184,1.0138355,0.09540607,0.103021674,0.07726782
3297375379597627136,64.28039936536567,6.969233071083505,16.25767285751973,125.90876039729858,87.20665789066409,17.427282,1.0124062,0.12166653,0.14130554,0.10227813
3298981804741290368,64.16701218270445,7.8477537235884185,15.071457289199811,79.10510539798955,-13.159605911412562,14.451984,1.3873968,0.029629985,0.034166023,0.023232464
3303530209469039616,61.85267271178611,10.740581426524553,21.21141476610331,119.7844629063574,-7.558021096718419,16.219955,1.0895038,0.06348634,0.08263284,0.04858084
3304387519299731200,63.57776051605098,12.347825561691478,26.521913292561965,339.41926455131954,-61.01563901719243,6.575496,1.0376855,0.025785731,0.030503625,0.020434689
3304897280378768512,59.53387267808468,12.154077564625874,19.097105208335353,-18.211701843796405,-83.46156759562449,13.496222,1.211118,0.017099554,0.019397601,0.012302213
3306722607119077120,68.43779586213405,12.71114645559168,21.1317743941902,98.99226814658681,-14.39769732761123,14.242379,1.0895413,0.034443296,0.04025603,0.028651884
3307843524864280192,67.09389131915107,13.822676224049486,20.771811493570556,105.07476082538018,-19.53295525173183,14.891436,1.0380604,0.035072938,0.04016605,0.027413795
3310634944368705664,64.9909642432842,14.035119724261309,21.97774049011765,115.369072100897,-18.825387132746577,5.5111136,1.2135509,0.062129736,0.07848216,0.052461706
3311232425859274368,65.62766802462878,15.220167414714908,18.113684890326557,93.53061496608102,-16.996589044770936,13.449509,1.2337285,0.019181447,0.0236482,0.0196688
3311492803955469696,63.79389433144968,14.398373872357954,20.978217741068455,114.58061638282335,-18.388460270272574,10.929824,1.0539469,0.017638173,0.023334252,0.017261993
3311661819509111168,62.71393006175147,14.638981093410091,17.31701284603192,-117.41154041457133,-164.83346299193101,13.672,1.1410102,0.016871745,0.020424664,0.017496068
3312139626030966016,63.66504514850538,15.424310178917331,16.35205631053045,-24.018028532904342,-48.42755574867961,11.37116,1.1320829,0.018468225,0.021201484,0.017281057
3312440445540818304,67.81866462842426,15.00322280399349,21.05318989100504,101.15523679833852,-20.258241111458684,16.090866,1.1030897,0.05802669,0.068922274,0.04936512
3312536927686011520,67.53632737172786,15.637736095425185,21.420137280794197,108.88056712014205,-21.81897870414946,5.6056676,0.9843407,0.05598455,0.05974353,0.040107563
3411434528270795648,69.98328390096087,21.494221405275738,16.142500167534887,72.56155857236848,-32.53436457104458,12.735786,1.1489198,0.017852757,0.021095771,0.014373518
10937945968805632,50.893207480336464,8.465182158000985,24.211391137911473,61.858615922073255,-104.53215870187583,13.54105,1.2399366,0.017370736,0.018488327,0.015634535
17576213061640064,50.39867852963368,12.896776387403925,15.586224861971122,96.3864536709224,-130.6545456905198,14.902539,0.9603072,0.032995604,0.038096122,0.031893514
38354680725946240,58.75660281000282,12.48554075907131,21.777445630553846,131.17406424290564,-10.255282530117126,9.769129,1.2162788,0.016434181,0.018535033,0.013599133
38557609340522112,59.83518068901602,13.767148461208793,16.2389403223113,-75.2858084938464,59.54167552934745,17.086298,1.0130109,0.107542925,0.1142832,0.07621627
42871199614383616,56.04793875663364,15.162542812460218,18.52410465929204,22.576859197246193,-41.157272706408925,16.808086,1.0302739,0.07551056,0.081500016,0.0650912
43789772861265792,57.60462004191989,17.24640938413766,21.01286843657661,127.2782830609336,-22.32068277832132,9.210812,1.0372365,0.015778624,0.017956149,0.011847139
46269171580976128,60.46362581287911,16.43283576316359,16.6535935097919,69.08734299151332,-116.36065626341289,14.49923,1.1250327,0.022884574,0.026725627,0.01631765
47019347749289216,61.415911881822005,17.937590072728447,21.953883088547247,128.35318981625193,-27.322745774321383,9.03908,1.0556073,0.018208072,0.021801062,0.012180657
49013552603400320,65.03202416992305,19.88526360596589,15.61882710809546,-121.31422630799872,-170.36349482851134,15.082877,1.0465292,0.029884594,0.04245302,0.029681537
49324572659092992,64.2360793916038,20.876563189284866,21.73044866504696,119.73868657307236,-38.57141950830933,17.729204,0.9794646,0.15253635,0.18669495,0.118486434
49335915668441088,63.649217938018616,20.656314437707504,18.859926129729708,198.42472001998726,-189.53911566627988,16.38905,0.9779996,0.058110617,0.069334686,0.052966546
52898264623866496,63.51262818777487,23.080406969072556,16.467208488767405,127.49974141810496,-11.905279647697464,11.163684,1.3763922,0.02371318,0.028354976,0.022254169
53278867446391040,59.61145708005414,21.9561221265342,27.673401020035044,222.45060913666998,-257.5642761144165,16.646381,1.031632,0.07140552,0.07156762,0.044438522
53725750202606208,62.16788238864409,23.55712619668823,21.742827135612444,123.39914086025011,-42.166920825578174,12.554228,1.0887728,0.04796531,0.055785727,0.031714745
54253618862057728,51.63193424424977,15.954748999786805,25.91432592710913,180.6673861650664,143.94223586615053,17.415731,1.0151302,0.093822084,0.11289303,0.09081284
57504080175935360,51.980503648647044,18.882065960686035,15.02769334219504,14.180583667450918,-60.50893079661025,8.305555,0.83652806,0.025316307,0.027006943,0.026001493
57890562810508160,52.62756964988678,20.103016867725454,26.753434177054164,161.69732021349492,-57.98385409813745,8.132049,1.0384293,0.024477283,0.028543787,0.023689903
60835261108333056,50.91290328101938,19.873043688103255,21.588858976219093,128.88205322791995,61.04995894684387,13.689289,1.1619965,0.018839354,0.018491201,0.015741495
61497407625478272,52.10557922458336,21.885372626309735,17.92084210889686,100.1027000951677,-93.77183774303086,15.469968,1.1550231,0.050349474,0.07985446,0.050379332
61557468448003968,53.00663934870446,21.98900089625842,20.548465787313738,61.5279266441365,25.039740674870977,14.921372,1.1336032,0.029835511,0.033256587,0.025664236
64758352954660096,56.03665237716925,22.279180295051752,20.997660132222972,91.70285731902825,80.8517987523358,14.389304,1.1353506,0.026881069,0.03357585,0.02309686
144631584882018944,66.91900852275626,21.41454273459563,22.735060864540966,99.91900927371591,-71.48509875868288,16.230604,1.0568495,0.063663386,0.07559316,0.05169286
145673853185350272,66.27268961387765,22.302895630104317,15.815167031362083,-34.351984902502366,-76.44680397396232,15.642139,1.1442175,0.05104901,0.058503084,0.038354028
3276758578799642624,55.67478039838309,6.109708770295868,17.90893361147441,-25.966665944995558,-36.49166985921449,14.830815,1.0702617,0.028607022,0.032549422,0.024350654
3278177739074808832,56.292820116902504,8.084832707528017,18.832742503800823,33.395397312935444,-185.35849480498652,9.58997,1.1711768,0.020333055,0.020630213,0.013932202
3299407109583164160,64.28787101029437,9.062116294545936,15.85244075735905,38.57854677872923,-97.71159481477724,17.26128,1.1597182,0.11808626,0.13348155,0.10182044
3302997083768142464,59.82920498195217,10.626386345457737,15.592173141383775,76.98244644141371,-156.26345320743263,14.907933,1.0959585,0.026676638,0.029976027,0.020927805
3303772170746554240,60.859979842902625,10.959561815848541,15.480367871484638,-5.122712723800168,-4.967270755873703,14.588053,1.2480878,0.028508732,0.032799285,0.02218596
3305182053890142976,61.42769373004889,12.803953166544956,16.694024481601133,-22.324201269025476,-51.52983853263574,15.1869545,1.1215048,0.038008466,0.042473577,0.025316728
3306422440445201920,69.17280049119856,11.912240793222027,16.733018785028737,164.96794743357205,-28.06890118311564,9.729554,0.973891,0.014821635,0.017656911,0.011482036
3306634646189021440,68.96612144430583,12.255504212746066,19.93168903026439,91.50547443358722,-13.112977959986104,17.494774,0.93769985,0.1287544,0.14457996,0.09581839
3307717596422556928,66.4657421464766,13.502584738819609,22.739119775786293,113.38304331107248,-19.155673748306107,13.912734,1.177181,0.019374017,0.024070166,0.016765704
3309967059774839808,69.1701171674695,15.869204695827205,21.607898747664954,99.90459107635893,-33.823473739301406,6.5345774,1.2725254,0.034783777,0.035308465,0.023471281
3311024789960504576,65.39545704764056,14.409703887220196,20.67979693450329,104.19978440400169,-19.148581742579594,6.4990244,1.0944234,0.027044397,0.03289224,0.023072831
3312348872541805184,64.22748221254695,16.356806031614795,21.063924177565333,115.22802477350784,-25.821652377388492,13.190009,1.1301515,0.014529831,0.01737914,0.012830296
3312613000147191680,67.93658293586253,15.630149907181586,21.928109289904448,104.99937028732845,-31.718638053931382,13.436778,1.2680652,0.021251561,0.023308018,0.015581603
3314063908819076352,66.35479242496689,17.91521008711174,21.447339313427232,109.61815254023466,-31.353316361727813,10.60706,1.0993385,0.017244447,0.020198686,0.013751903
3314074044941823360,65.85826456175681,17.895348977818017,17.78096847187854,140.8387752213764,-145.86508831913238,15.695655,1.078324,0.04011067,0.057008345,0.04068255
3314079508140198528,66.07110065917192,18.00278420332121,21.496896698223075,110.9135626017914,-30.66859095747958,9.650242,1.0220522,0.014711817,0.019237688,0.014686067
3314150048683152896,67.87161425364759,17.718518754515433,22.235741889084355,104.71801159828371,-32.00552823368455,11.184438,1.1826293,0.022544263,0.027211282,0.018482573
3314185129974409088,67.12085643340095,17.695913779971516,21.900849300814187,106.32425148690285,-19.884672335302955,13.227805,1.1497588,0.14046049,0.16649777,0.102521665
3410453489023420416,68.42516726156403,19.01388394635447,20.871118754097125,99.964197711193,-33.840798294853116,10.271567,1.0452945,0.021693328,0.021887966,0.015375534
3410466133403330944,69.12875677750323,19.090699082204896,16.874389942046417,83.0261813017122,-30.797447475229674,14.006111,1.1825663,0.06432981,0.07535452,0.049561772
12688815156948736,51.07642600615255,9.267276561254272,29.839441889691937,-87.51060733024113,13.04617820573067,13.65822,1.3436279,0.024033038,0.023336193,0.022071887
37520769874997376,53.91262016035234,12.0381122622461,16.666864784513066,61.63888793000248,-340.13189354946604,10.195127,1.0727675,0.01681864,0.020583414,0.015893439
39496867148963840,57.23510605286923,13.826632748631228,21.89612240489779,69.2528115026046,-57.572507213488876,13.220195,1.1754801,0.015497689,0.020637976,0.012505869
42212248550903552,51.82261640924995,15.519362651480806,17.329333526523804,268.05376425991125,-290.7053564526465,13.368885,1.2394553,0.017868081,0.020427156,0.017526181
42775954420319232,53.47836114615831,16.690888212022003,17.959317223431274,21.25569751189369,-62.402692032671645,14.122956,1.1941109,0.061205737,0.060729608,0.046624575
43732323377309696,56.56199338847901,17.152282882687405,18.54487572884597,47.5775765720343,-112.4546565865902,10.790469,1.1212096,0.018093556,0.02032514,0.01447219
44894472808190720,55.48193979938311,18.759809245175813,24.256051815843882,155.80825103551467,-28.50592294208692,12.231873,1.3976413,0.022213245,0.028796405,0.018202353
47279347888305664,61.84162262666359,19.193561848764826,18.768313405446424,101.69679262017401,-131.36909383865333,14.614426,1.1063032,0.06295938,0.07142624,0.0544989
48522895539002624,63.28838878707487,18.99360656104884,16.762764559639255,83.29973966722659,-42.445024825614865,16.272144,1.055339,0.067640044,0.08761611,0.055573557
48635247587724416,63.80594383102538,19.398593779552442,15.193829480355866,-13.191818418119157,-29.472480486404447,17.678175,1.0784314,0.14019321,0.17088382,0.12833259
48977371798954368,64.76349608728894,19.54416507668267,23.15525128761623,124.0352746848689,-34.86756842243287,13.95013,1.1786107,0.022345932,0.025170524,0.019047597
49013483883923968,65.03781915450301,19.878896563422373,15.680848906184199,-120.54879292024424,-169.90612781761882,17.767756,1.0179987,0.111285396,0.16580361,0.11491648
50756415973201152,57.27308195699206,18.83772334741152,16.516166377059392,105.96382708706354,-22.921175746896267,14.242717,1.2461574,0.027686108,0.03251639,0.022992598
57142860543383936,54.21316608169534,18.990511047479224,22.342288715891044,-51.994771030815215,-3.440120360303063,15.485751,1.0857304,0.0412405,0.047930174,0.038559727
63679113573574272,58.05691951210024,21.57846814700445,15.022687669406148,-69.0384537735498,27.410702257458773,14.934946,1.0262877,0.026057975,0.030445425,0.022011885
63879740086051072,58.2695756021381,22.30451713182254,18.178003753870417,314.42583198526756,-60.46874984810309,14.337454,1.0936748,0.024789484,0.031634167,0.018344788
64540958889723008,54.08363848805788,22.06132876302397,15.902385420740815,92.86442276516667,-20.63503474472091,15.188299,1.0231605,0.042907406,0.04534428,0.034408484
65010690873940480,56.82126025036113,23.726630871297488,15.064495732715876,-34.22966447067361,-26.459941776415953,6.8663635,1.006565,0.026202561,0.026971804,0.020330518
67696694700442624,54.13100332615401,22.782286636889808,25.792730125826846,169.54245696260466,-44.491059117659745,12.968981,1.2102064,0.025706902,0.034677655,0.02387438
144377803854541184,68.40543499042356,21.15064523402506,22.870414579345393,108.25728082834638,-46.29095905269867,10.200552,1.2177482,0.021423718,0.026503514,0.017120637
144582897132979072,67.98414042988836,21.311040199510323,16.443057817698794,86.1228105863215,-99.2755559846105,14.500201,1.1273462,0.025993904,0.03277639,0.022787329
144805651314461824,68.82180913796483,21.7773564038685,15.051591090684873,51.27858376528628,-20.972787403390296,15.708418,0.97295314,0.049436487,0.058664586,0.03579928
145668974102570624,65.98973921339132,22.18137709233843,23.217396571266843,114.55826214095832,-48.52743044392452,13.819638,1.1722838,0.020758655,0.023832705,0.017799208
147526805154379904,68.92587758587541,23.89912655890207,17.378295020688913,50.58489860682103,-65.77527188148446,14.395543,1.2239947,0.025105346,0.029468583,0.024028555
147665584137560448,69.46703714086958,24.440689988597352,20.665845219456315,-6.109701469933626,-227.74347662367484,11.231847,1.1822501,0.024803307,0.031731617,0.022986356
3273607206677020032,59.24918180732375,5.2846060183297885,26.679005780316835,-22.962113571808604,-63.116135229689085,15.056621,1.1224284,0.04317359,0.041394196,0.032133646
3275198268720292608,54.275240923479984,5.485369200305611,15.06028958269066,59.23823172434456,-37.45668678025506,15.091956,1.3091998,0.0492524,0.054137234,0.03831772
3276081898111783296,54.209556325036104,6.4138503206512585,15.169551129517687,65.7107519803712,-38.919125737601114,9.66651,1.1690935,0.018178873,0.017852614,0.015404995
3278142520343028096,55.92627627477049,7.77022665161056,21.38541079496226,72.16866212177557,4.314381237040177,14.370861,1.3896341,0.03763368,0.040850054,0.03630656
3285549792739715456,68.2217224138651,5.855858204340074,16.457687772646235,45.23172377479229,-25.541188816983393,16.181154,1.0121305,0.047020372,0.05066896,0.03755206
3286725239388942208,66.67325274155385,7.180489536250524,19.99909102271023,-56.788615064706384,-157.05654784001067,15.118722,1.0166943,0.030609315,0.03369285,0.024937954
3299556814963128704,66.0382596557757,9.082712361907735,20.031495668289097,-34.926087610934644,-40.36317933626867,14.527725,1.1553531,0.02742043,0.029901534,0.02357409
3300629354196190208,64.92331409098664,10.148042348487703,15.123451285902775,109.03914887592033,-124.49098656890814,14.622352,1.0815908,0.027720489,0.03345287,0.020542461
3309978501567767808,69.61596544100632,16.00290935094271,20.892995227960203,98.74019918834688,-25.3597968168199,17.021824,1.0031333,0.09939415,0.11707548,0.070340164
3310218298181227264,64.41602968407521,12.41473319622884,23.53767726526472,120.20680987626213,-9.140552360871236,14.27761,1.3206253,0.06472555,0.08161342,0.06855033
3311173120950799872,66.46067898955343,15.002464972130216,21.39808326312012,107.05284803871862,-22.616431639961323,14.749543,1.1544725,0.030094508,0.038719792,0.027534828
3311221258944195200,65.66660974089085,15.062399584369444,23.376665408586792,84.40576431748806,-23.434784824028057,14.077939,1.3902847,0.027112383,0.03220361,0.024652625
3312709379213017728,66.90003194033417,15.589085472787543,21.284016509945314,105.16744918201684,-23.914466137534937,7.289236,0.9956746,0.022408782,0.02516313,0.017309325
3313665885609887616,66.77789108447449,16.429579986614307,21.7524975456685,108.78997030370749,-26.28176339967887,16.60488,0.9490485,0.065174945,0.077835225,0.05592598
3409328757345441024,69.95410804784174,17.792769852456246,18.83213308775296,75.04603354632357,157.6947104412314,14.827179,1.1183249,0.027678598,0.032694664,0.02218361
15798165320627712,50.957902068590144,9.942280603788566,20.41151709745326,86.88547515112825,-108.0691604734399,15.421659,1.026576,0.040053967,0.048216138,0.03495365
41251790785624576,55.716840083499875,14.209914773535555,20.889164716391583,100.43634419539345,-173.44401413448298,13.927086,1.2027639,0.020600898,0.021637863,0.016989877
41641739456522752,54.70441017045821,15.34714317104566,19.990425983550015,79.14751944350022,-36.78850554034054,15.326551,1.1804653,0.042920113,0.06776047,0.044890087
