source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,ruwe
138925050812574336,46.57793186119764,36.186683082193326,2.7752757001262904,-4.429678705938731,-11.007361082679285,13.537892,1.165028
138925841086617472,46.18825557430495,35.91528144495905,0.6169540783240605,-2.2264801231800817,0.8286278527484152,16.657787,0.90557694
138926459561981440,46.27154106162383,35.97647985838182,1.8875258655113614,-1.1501619111346661,-10.037503956520677,17.027386,0.9539403
138927490354047616,46.190584687606794,36.007867877000514,0.5769299346164121,0.769894624091992,-0.8018973491797352,15.175306,6.593818
138927662152730880,46.23376572306975,36.040506899400484,1.798076662556372,29.131265708388675,-10.009837306051171,16.079796,1.7383885
138931299990010112,46.08771156833189,36.05172810625393,0.4550812607461893,-3.5080485896216524,1.7397354532720597,17.49564,1.0696534
138932227702977792,46.24808246677216,36.093387219452076,2.4050001975506596,11.136942616325939,-24.98931239474607,17.547855,1.0961813
138935457518407808,46.35657489054496,36.120485037546906,1.3116680468105473,7.729338489903895,-2.0744138151907725,17.520075,0.9788828
138935977209386240,46.41882186217243,36.163204111112016,0.429141991415679,-4.508602301820582,0.22294364502546857,17.612894,1.148734
138936286447029248,46.37807926462248,36.19312868876829,0.12687521510912367,-0.03840018511893563,-0.4120605511551686,17.410336,0.9552841
138937282879424256,46.562738435938776,36.252761838507624,0.18844417412001377,1.068416482055445,-1.8060094841546093,16.937925,0.99405843
138937935714463360,46.40865757095959,36.23622803965058,0.15802438048422848,-1.0315170847285913,-1.1689441631946482,14.875659,1.1106669
138939825500082560,46.28545504846939,36.2073446585948,0.31042028091890905,0.040692012958618295,-0.9769809974620846,17.15555,0.9701669
138940508399157120,46.352069257775916,36.28744580115518,0.5392987519007743,1.8857876291330475,0.20206596027753054,16.344784,0.9975092
138940611478350592,46.302665319563744,36.26891312328812,0.5505885714541177,-0.894775088315312,1.0028931851959744,17.892904,1.0143858
138940787572740096,46.33489741388048,36.309111930164626,0.4353924589113133,0.06493218211893781,2.4878151725922053,16.874508,2.662653
138943536351921408,46.76953135458124,36.121154488555966,0.27957287588242896,0.8348505068003744,0.32181078370809674,16.93607,1.0167757
138943978733072768,46.76918155901821,36.13789983319095,3.816006244840083,18.65766222624398,-11.717125150335871,16.975107,0.99310064
138944670223285632,46.706136547938584,36.17095526714109,0.5010500887696513,0.35781093357786864,-1.2587670722058468,17.66155,0.9504211
138945490561572992,46.86230849864742,36.19415321969936,1.2706878185574721,4.076627144478945,4.797248579244579,17.331535,0.9496941
138945593640789248,46.83272510709257,36.19943148848126,0.9006020812713318,-0.08007630162149537,-1.9109501968781535,16.223719,0.98387104
138945735375169152,46.86198749817501,36.212265924669246,3.186943116096068,41.72835346604853,-38.91356186053654,16.372293,0.9762722
138947728239998976,46.69075325687,36.19649220806294,0.15447111443517078,-0.17353076516625135,-0.9859331621569655,14.615676,1.0446494
138947900038691072,46.672262053444506,36.19875869272427,0.5645132015928997,-0.0008096535300694541,-7.626420488957917,17.7082,1.017514
138948209276332160,46.74596627381978,36.24056622720466,0.8336920650173794,-5.984991504114563,2.0752507382852095,14.238877,1.0934597
138948312355606784,46.696908290566,36.231768748638316,1.014831221535651,21.439636925725523,-3.3867236628742874,16.072258,0.94831926
138951159918456576,46.6916220603361,36.35214912264669,0.20033164182897378,-1.5339232298053758,-1.708304326166289,17.431293,0.932798
138951198573564416,46.71442823272731,36.34549022200555,0.8035134065051749,2.6654123565049943,2.6236359681903285,15.21798,1.0552067
138951950192406016,46.91470615358806,36.261046774141356,0.5654849529975005,4.869835987537447,-8.125140061892155,17.348095,0.9356339
138951950192406656,46.91886547827847,36.26329469776303,0.4277027009151345,1.4414538407726452,1.0163218629399204,17.975037,1.0069845
138952023207284352,46.958876955744486,36.27844771885406,0.4537695502643355,-2.7972151902822393,-0.07311997412274376,16.179985,0.9985122
138952538603356416,46.98048603917415,36.32366484108753,0.49797817408772443,0.6581666549457759,-1.0361676272241145,17.327833,0.89585114
138953290222226304,46.86966563841647,36.33232624587692,0.8521661592151075,9.670301961523947,-6.2635814925607605,14.708121,1.0269489
138953397596816384,46.89420069760219,36.341471597988786,0.43432380417455063,0.6497370042624142,-1.8880413047911462,16.46838,1.0010568
138953569395506560,46.93820037295674,36.35632101162227,0.3924768654518215,-0.22220395118754416,0.48415872699678225,14.995298,0.9938365
138953603755245056,46.92898596452455,36.35738581071074,0.5915859539321512,0.8512812900366017,-2.09045094934154,16.610933,0.9300012
138955768418751104,47.039851854818565,36.445196718069745,0.6129431526299961,-0.44025051384782415,0.00035538358853333624,17.19348,1.0124015
138957933082275968,46.84391610103174,36.432440779039254,0.5217114815715788,-2.8818502475357044,-2.011599665450519,16.74378,0.9767527
138958379758868096,46.855356461836074,36.49914240875456,5.13734480484895,57.48621002561857,-57.36372480416228,17.521502,1.0744563
138959651069188480,46.88296605241718,36.4875396210982,0.8690603759421448,2.1830405290082475,-1.0777798043402445,15.019799,1.0451295
138961094178104320,46.57971594146073,36.29978512511231,0.6103710969383762,18.020200101141583,-23.094562144896067,15.20447,0.99459934
138962021891033984,46.551167984618175,36.34198680578831,1.553966946730295,-14.696850405188576,-0.0019461077286962575,16.480862,0.98654115
138962601711012736,46.562155519574716,36.357722639801246,1.5144354293622873,-3.2320421913752244,-6.330056119998615,17.72368,1.1381072
138963666863257088,46.735505293268446,36.43363363293218,1.3289165300793953,-9.106035339986079,-1.3090166633488622,17.860792,0.9267126
138965904541455488,46.51674337953275,36.414688754019835,0.3803779491360567,1.1791204354117293,-2.4729737095937745,16.120346,1.0035965
138966076340140928,46.549115162732534,36.440152521972024,0.4909489075523898,15.63024204388739,-0.9151611632522135,15.4861145,1.0328249
138966488657010304,46.44182092535297,36.42316589581368,3.1176684605765543,3.499346450623588,-18.307776086375014,17.393236,0.9240574
138967759967310592,46.57909997243103,36.493480477540324,0.551332229529482,5.926486606052994,-3.80591132554539,16.808197,1.0706128
138969237436050304,46.56718858495474,36.55781994314613,1.0302540267749092,2.8272932599477967,-6.301952412668601,15.992518,1.038498
