source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_quasar,classprob_dsc_combmod_star,simbad_main_id,simbad_otype_raw,simbad_sep_arcsec,simbad_match_count,crossmatch_quality,simbad_status,label_confidence_tier,catalog_source,query_radius_arcsec,from_cache
4658285554647934080,80.12136523872768,-69.02607678362541,19.395262,0.60510254,-0.4553081632355485,0.27339983,-1.6653564,0.968635063807181,0.6374540833636758,0.9529062,0.9888347,0.011164973,2.3215216e-09,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1676580410010390912,193.3297742977757,62.94635220727104,19.88211,0.69986343,0.3146143199901747,0.44198444,0.71182215,0.3982457708533878,-0.4038448259308579,1.3779247,0.988712,0.011287995,6.225281e-14,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
622239369898164352,154.3885099405629,16.81946706724816,19.02555,0.5863838,-0.4818619742326325,0.46761405,-1.0304694,-0.581321919115133,0.3399252246581274,0.9987167,0.98868585,0.010086042,0.0012280546,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685852102125127680,11.309229619899638,-73.26822428887365,20.108557,0.6977024,-0.061462471305708,0.4989474,-0.12318427,0.4089650532799956,-0.584290160609647,0.9300934,0.98854595,0.0001983959,0.011255692,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4689056456994501888,13.156079875229809,-72.37451630034502,19.65849,0.6401615,-0.2548094508835111,0.33733246,-0.7553659,0.8057773226988796,-0.568381137865192,1.1184596,0.98853254,6.887822e-05,0.011398581,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4655505649929233152,73.89020358132751,-68.6260353199989,20.121927,0.6479988,-0.0618665335664241,0.45347238,-0.13642845,0.5772886679432385,0.7875197464729584,0.99982923,0.9881269,0.011873084,1.1322836e-11,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
303379859679083904,23.461783604030437,30.662726676829607,18.761616,0.5521221,0.1857219942510479,0.23074587,0.8048768,0.6558179603184324,-0.0084399161151932,1.0247927,0.98804927,0.011950462,4.36701e-09,[CKF95] HII  49,HII,0.4642800425924577,2,Good,Match,Tier_2_Review_HII,SIMBAD,1.0,True
103491604979140224,36.94200843372625,26.590922902288995,20.089762,0.6753216,0.3832112498959586,0.82381135,0.4651687,-0.3518148760726749,0.2960727696282991,1.1593244,0.9878671,4.169312e-05,0.012090752,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2024239325220858112,289.9837814571453,26.304891591468465,20.18274,0.6586189,-0.2800897937848036,1.4209403,-0.19711582,-0.9961081468616856,0.5888314637722161,1.2601032,0.9877761,1.09930794e-10,0.012223868,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1421186781117987328,262.43706191995705,55.4629078928659,19.24999,0.6050682,0.1621517075831968,0.21805124,0.74364036,-0.1699277008225917,0.316881424982914,1.0741593,0.9867694,0.01323066,1.1464446e-12,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3200278091867506688,70.92928988491134,-5.314892554269994,19.452562,0.6018696,-0.1501894287261199,0.42972204,-0.34950367,-0.0006565610778974,0.562710342491625,1.0907505,0.9863505,0.013649439,1.9325337e-09,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685950302310813056,12.618141582730331,-72.99761011824025,19.337286,0.56258965,0.0407125676013414,0.29711273,0.13702734,-0.5274150790851256,0.5253974916272851,1.3485107,0.98615456,0.013845505,8.895089e-12,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
5279763783280075904,92.49425538937238,-68.8622765149636,20.336317,0.69202805,-0.0519493722051936,0.6081031,-0.08542856,-0.5316448799213755,-0.3730397212196574,1.090177,0.9860139,0.0017419028,0.012244203,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4661220842633224320,80.3891254689192,-63.58780072101774,19.799623,0.6356621,-0.0352449051747189,0.5136805,-0.0686125,0.6928398314020592,0.9004184477791859,0.99718726,0.98564553,0.00015451161,0.014199894,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4658115065967509632,81.15459705485438,-69.01595870719109,19.383848,0.67292213,-0.2217162885172915,0.34443077,-0.643718,0.8572205670836613,-0.1605983829371418,1.1584946,0.9849461,0.015053883,7.007449e-10,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3949066096158644352,187.09505551916533,20.345461736971217,19.894825,0.59822845,0.2416171366080041,0.55146945,0.43813333,-0.4772536135571343,0.129050865135205,1.1606599,0.9848068,0.0151932165,7.151129e-14,SDSS J122822.81+202043.6,G,0.007910309316673062,1,Excellent,Match,Tier_1_Extragalactic_High,SIMBAD,1.0,True
2608784064966734720,338.58692542774617,-10.354840316646696,20.318869,0.60562897,-0.3021550284876593,1.3819857,-0.21863833,0.6144839944467747,-0.4221712632659103,1.2501087,0.98468375,1.835046e-05,0.015297849,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685970780687359872,14.741535304259886,-72.81765351367355,19.639091,0.6921787,0.2284773182365905,0.6218742,0.36740118,0.6977419524473927,-0.8982292337548482,1.2936316,0.9846539,0.009946115,0.0054000425,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
492925154524665472,50.29600539163959,68.03138472424482,19.421236,0.66067123,-0.3435415851105821,0.51792914,-0.6632985,0.5539865792305634,0.4397807908156883,1.114262,0.9845979,9.345494e-10,0.015402041,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685930266294080768,12.14924430470575,-73.3215103045364,19.710373,0.6675739,0.2225533160910127,0.41331872,0.5384545,-0.3908173326794211,-0.7490744923903756,1.0017453,0.9844851,0.015514728,7.997699e-10,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685943151190002816,12.031695628477792,-73.23480045819035,19.14122,0.6928997,0.1558221772204889,0.18264495,0.85314256,0.5588705590054848,-0.7074340105931006,0.97020704,0.98436,0.0017095926,0.013930458,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4390977171032922112,261.64975116711514,6.713184232111253,18.42182,0.65221214,0.003436515494409,0.22070548,0.015570595,0.6059194871581809,-0.4431638878435971,1.0579977,0.9837092,4.7075497e-07,0.016290307,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4755602813374095360,44.17646497753209,-43.38483027592675,19.530725,0.5938244,-0.4706069934275051,0.35905343,-1.3106879,0.3476772279343923,0.4639856643656594,1.3148438,0.98366344,0.016336562,1.1499749e-12,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4661552311050807424,74.70428509808028,-68.0379987692889,19.433693,0.5289898,-0.4857856995210539,0.2514464,-1.9319654,-0.4481119159333069,0.3843716697590477,1.1799047,0.9835184,0.016481267,1.3483611e-09,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
488721893365870720,60.10578863831823,64.19416529042559,19.206314,0.64920807,-0.0834269807129518,0.4114961,-0.20274064,0.2799066353943146,0.5725982083008037,1.115327,0.98351127,1.2590083e-09,0.016488753,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1051106044975302400,148.1647987447207,61.10948561030476,19.288687,0.61203384,-0.0485281886432808,0.24503124,-0.19804898,-0.0774327138882353,0.0351086576009868,0.9763827,0.98332274,0.01625774,0.0004194457,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4658416744403211776,82.84352924508275,-69.21450686505598,19.138283,0.699625,0.4218885072116492,0.6138055,0.68733263,0.726179696744902,0.8906918188888304,1.3340472,0.9832963,0.0012134125,0.015490291,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2052504951684637824,293.728657209886,39.90693283361187,20.162811,0.6762619,-0.1600914319960668,1.1651053,-0.13740511,-0.3579812509995216,0.4076108152083101,1.1428871,0.98306704,2.8644846e-09,0.016932866,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3937271325688999808,198.2475633436885,18.154000516657767,19.462538,0.6203003,-0.1546413746601927,0.36906755,-0.41900563,-0.0436337353655711,0.3974662878077241,1.0466388,0.983044,0.015712218,0.0012436828,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2393957394322361216,353.9255253024932,-18.507579561960743,18.83421,0.68262863,0.2057567220011236,0.27284488,0.75411606,-0.8338136636448226,0.5615953852039816,1.0357918,0.98302335,0.014953227,0.0020234315,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4657685500448018560,84.71794844616788,-69.09125620287126,19.559303,0.5953369,-0.1322989028730529,0.47495782,-0.27854875,0.8371351699271071,-0.443975859514062,1.1765163,0.98297054,1.5222302e-05,0.017014233,[CCE2018] 2482,*,0.015161305243042426,1,Excellent,Match,Tier_1_Stellar_High,SIMBAD,1.0,True
2316418971043170944,4.1612218786414585,-32.43612285274288,18.783955,0.6914501,-0.1158475316584271,0.29301205,-0.3953678,-0.164785145854672,-0.3098350826800697,1.3773677,0.98295116,0.017048873,5.22426e-13,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4544196143585508224,256.3435386009482,12.746153457769058,18.426985,0.5153084,-0.0167435376198574,0.2738579,-0.06113951,-0.4438159702825676,-0.9124222090624616,1.0337923,0.9829322,0.017067747,7.170709e-13,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4689073258907217536,14.237324559792617,-71.9318454446779,19.27197,0.65493774,-0.4796200918499509,0.3097392,-1.5484643,0.6490613956906985,-0.6197214292892224,1.172406,0.98267454,0.00052590366,0.016799638,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2647167294337928576,354.09227121830946,2.156479713822045,18.544106,0.60305977,-0.465912574376684,0.24455306,-1.9051595,0.0571329047450753,-0.1155254208996384,1.1176441,0.98232615,0.009984738,0.007689144,CXOU J233622.1+020923,X,0.7508391123222017,2,Review,Match,Tier_2_Review_Xray,SIMBAD,1.0,True
4688857376660483072,11.630012809686768,-73.10530263565197,18.967384,0.67974854,-0.3709149336129088,0.19174156,-1.9344525,0.8288607393894687,-0.9182274829388164,1.1462061,0.9820369,0.006651029,0.011312066,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685880448946766208,12.597382059115654,-73.381292611035,20.109814,0.6033211,0.4679968004593774,0.5763722,0.8119697,0.4464585381676497,-0.4253409676891795,0.99484086,0.98195976,0.0060970844,0.011943152,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
900457073475703680,111.6581203851122,39.76609294694809,19.962772,0.5120239,-0.3617491297652783,0.5935847,-0.6094313,-0.6150243207321853,0.3159345425933521,1.2454791,0.9818583,0.009591985,0.008549762,SDSS J072637.94+394557.8,G,0.011062808273848139,1,Excellent,Match,Tier_1_Extragalactic_High,SIMBAD,1.0,True
1089962751543205888,124.9382088195318,61.20880090944103,20.297394,0.64958763,-0.3507927616941523,0.5763746,-0.6086194,0.4000743203686676,-0.2961578287854647,0.9139285,0.98180234,0.0010783323,0.017119277,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4661860788453899136,76.53685364572091,-67.4202299815844,20.100372,0.63225555,-0.3030501593925359,0.42868298,-0.706933,0.8701896774313018,0.2873989176624031,0.9485845,0.9814356,0.018561581,8.191261e-09,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2112650024415739008,273.07721787884105,40.73532636191977,19.870565,0.67645454,-0.1228505973683816,0.38599792,-0.3182675,0.843096663345642,0.1608097892441559,0.98656267,0.9814151,0.00037312054,0.018211765,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4654955000734055296,72.45093223329239,-70.04616510050269,20.104174,0.6023388,0.289914209823997,0.4299587,0.67428386,0.8130543111755787,-0.6320911739820456,1.0947608,0.9813753,0.0007891275,0.017835584,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
707651597808518400,127.65934702783224,28.98130685845603,19.321615,0.6059017,-0.0885844371216498,0.41567776,-0.21310844,0.2321232380959954,-0.647680497099651,1.3307902,0.98129094,0.015259726,0.0034493501,SDSS J083038.23+285852.7,G,0.011008334415456062,1,Excellent,Match,Tier_1_Extragalactic_High,SIMBAD,1.0,True
580688000850278784,137.1076172186116,5.530193041392535,18.880606,0.5811577,0.0932670580360278,0.24439204,0.38162887,-0.1779552005100843,-0.1900777095744763,1.0045978,0.98128563,0.018714374,2.4831196e-12,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685966172254159232,13.757090535942208,-72.90913862516803,20.081648,0.5447655,0.3210239223819811,0.45411566,0.70692104,-0.2736935748618044,-0.1143548803492559,1.0315088,0.98100346,0.018996527,2.9123884e-11,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2296284271733715456,285.23712656679106,81.55565552519445,19.586,0.69425774,-0.2290831492213232,0.27253813,-0.84055454,-0.353712550733305,0.2720485049809538,1.014992,0.98094904,0.0073708897,0.011680052,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
950585874466376576,103.899098705105,40.13791848565722,19.559061,0.62088776,0.0719797125645533,0.37311515,0.19291554,-0.1644676274402914,-0.9777925524851708,1.0089084,0.98052067,9.460226e-07,0.019478433,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
899229301242711680,114.6834414417017,38.64277372365599,19.391216,0.5870991,-0.2660932458962523,0.39170936,-0.679313,-0.2119140985177665,-0.0198863150575322,1.0630649,0.9804369,3.1996155e-06,0.019559864,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4657639389666850688,84.94374360498249,-69.64182606893154,19.400072,0.565609,-0.2736830954675305,0.42647642,-0.6417309,0.5870130474647846,0.5302875085316732,1.2268544,0.9801551,5.1650106e-10,0.019844897,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1421500622967978496,267.8037630794012,56.74025158577055,20.616262,0.6751709,-0.3700874432685463,1.0015552,-0.36951277,-0.8294453818479782,-0.6016977097622329,1.050797,0.97983384,0.0005966865,0.0195692,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
6605337853578877312,347.6814248771174,-29.69799617592419,20.55039,0.6199188,-0.2540377929831982,1.2350887,-0.20568384,0.5530501474514582,0.4925024674678683,1.219951,0.979821,0.017272957,0.002905995,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4656893577193718144,88.63401898831698,-71.16173268507752,19.817608,0.63178444,-0.3714608806259297,0.33932877,-1.0946932,0.6621725319609055,0.335586572392699,1.017301,0.9797713,0.020228665,8.743109e-11,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4688986534881687808,13.537347511901569,-72.69550325702313,19.001078,0.5764313,-0.4843992230405318,0.26846904,-1.8043021,0.964709697567442,-0.7716930367351625,1.2116284,0.97937983,2.8095796e-05,0.02059205,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2145398806452990208,277.2891585751762,52.617499503754125,19.813038,0.67988205,-0.455694634261331,0.67335427,-0.67675316,-0.6657375895629104,0.1833508848841443,1.3045746,0.9793324,0.00097240583,0.01969517,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
5062299182379705600,40.057800305529085,-34.00343696499121,20.064627,0.62151337,-0.3367178244739001,0.49296346,-0.68304825,0.1644086960715496,0.7536346441530761,1.1459414,0.97912276,0.00038527924,0.020491896,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4737487573328870144,52.58392880066664,-49.16224422031495,19.994978,0.65667915,0.163135144403693,0.39408374,0.4139606,0.1854407982449966,0.2741801553754183,0.9990595,0.9781348,0.0033992638,0.018465895,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685836227920069248,11.628024851758587,-73.39082705120639,19.737795,0.61473656,-0.4323619651859757,0.45636246,-0.94740915,-0.0947060042066752,0.812991705916715,1.388812,0.9778147,0.022185305,1.6259735e-11,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
501385209302485632,60.79085309090453,72.29525576708743,20.016666,0.6878128,-0.1383275795115592,0.46523932,-0.29732564,-0.009996879958771,0.518899449954318,0.9350406,0.9777115,2.9792992e-07,0.022288173,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4687496627936834048,15.08191866640013,-72.3761505336488,19.682781,0.518816,0.0586650378587814,0.34321266,0.17092912,0.1030493934850164,-0.898835445793609,0.9887332,0.9776611,0.0023776216,0.019961324,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3938021982894289024,198.21095170710976,18.1647034567948,19.947191,0.6923485,0.1082622318084858,0.81516916,0.13280953,0.0559975562160644,-0.926146757031482,1.1361002,0.9769924,0.02293205,7.545828e-05,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4658210822318448384,78.6313965506926,-69.48849703469924,19.753992,0.5733204,-0.0188086846143428,0.3462096,-0.05432745,0.5514353662978947,-0.3338916628025362,1.104153,0.97623765,0.02376133,6.351893e-09,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
497637145964448512,73.94684256445775,72.06509430307538,19.084175,0.6466522,-0.0391696564715197,0.28297442,-0.1384212,-0.23705194305097,-0.4206033128391043,1.0110993,0.976176,0.00010555554,0.0237185,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
502754960271471744,84.1424736251426,74.45853697736115,19.305002,0.69820213,0.2179018290312153,0.25450355,0.8561839,0.5503245592572364,0.4017122437761153,1.000444,0.9760931,0.0018529178,0.022053894,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
6215300229785373952,219.26093955244548,-34.144949589167005,20.469778,0.54678917,0.4294533500819995,1.1679145,0.36770958,-0.8395268162468257,-0.1842124498035585,1.2164378,0.97595197,0.0062299664,0.017818049,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4658811434719337600,79.10464183869153,-67.59887178002336,20.129301,0.6330757,0.4362691255376378,0.61527073,0.7090686,0.6521544006760136,-0.503409942586979,1.0503798,0.97577965,0.02421979,4.4992445e-09,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4689044774705549056,11.390163137461316,-72.37577013079121,19.330889,0.58144,-0.0884558507872323,0.28892785,-0.30615202,0.1228254331082988,-0.8605887290446861,1.086061,0.97533655,0.00038058154,0.024282802,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4658292430891868032,79.18185604800614,-69.0926402549631,19.200178,0.6921997,-0.3890032185193108,0.34420478,-1.1301506,0.8382444859942642,0.6702592564694099,1.2052068,0.9753298,0.016942682,0.0077275606,OGLE LMC-SC8 251141,RR*,0.10890044724678342,1,Excellent,Match,Tier_1_Stellar_High,SIMBAD,1.0,True
4657679075196262144,84.65584830571804,-69.16268628089298,19.983847,0.68236923,0.1339416374166099,0.45105347,0.2969529,0.7642919855224213,0.5197545738653543,1.0641507,0.9743039,7.0119764e-05,0.02562598,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4688923656581372928,10.291929482301269,-72.84728835125863,19.378696,0.6498108,0.4502181935076601,0.5076341,0.88689506,0.3867074027250133,0.9192417718661832,1.3745333,0.97409743,0.0212034,0.004699109,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
6492656264126998528,351.3384147922606,-57.79141731280515,20.594606,0.6636238,0.225263167267792,1.3164636,0.17111234,-0.7358775981528026,0.3026739109615787,1.2484901,0.97405636,6.2624467e-10,0.025943616,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1114219764758318976,97.6913191977378,73.24675310883231,18.672266,0.5515785,0.0909243204869351,0.17699827,0.51370174,0.1275154043121529,0.6161066085590049,1.110505,0.97393274,0.0007370999,0.025330054,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4657679831089478272,84.59821595548445,-69.1474251302371,20.225698,0.6654663,-0.127341121863839,0.6499422,-0.19592685,0.8118029020437569,0.8852529993686641,1.061796,0.97358406,0.00029529777,0.026120592,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4658430453914503936,82.52305895912716,-69.10595717691619,20.034273,0.62304497,-0.1851105609245314,0.49454612,-0.37430394,0.4022916332450627,0.7987377305559354,1.175426,0.97352326,0.026476642,4.285388e-10,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1609274187967649664,210.7961073774528,54.30858439018392,19.929386,0.6082783,-0.4396807154238937,0.36979496,-1.1889851,-0.3790210083566399,0.3275086899820283,1.013512,0.9734742,0.026525812,1.8601108e-14,[GH2013b] J140311.06+541830.96,sg*,0.008014695376309946,1,Excellent,Match,Tier_1_Stellar_High,SIMBAD,1.0,True
4685663467165824128,12.950956620460657,-73.9180233294569,19.717775,0.6652832,0.0976718646799744,0.38454005,0.25399658,-0.3606318097800763,-0.6948951789060794,1.0405674,0.97315806,1.9885629e-05,0.026822155,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4658184605766850944,79.46628740038238,-69.46441537378242,19.433634,0.6087246,0.0986660293090734,0.5596356,0.17630406,-0.8049912822935864,-0.4823935599277174,1.2742451,0.973112,0.0037604158,0.023127168,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2477489663506473600,22.34231193644168,-7.662778011142231,18.969519,0.5285797,0.0627769747038932,0.76428,0.08213871,-0.0141580778425732,-0.2101903416747142,1.1046902,0.9721226,4.228547e-06,0.027873209,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
650000767189466624,121.17752418067492,11.822040238484082,20.04339,0.68445015,0.4450376269740242,0.6288624,0.70768684,-0.7567983672220314,-0.8550468419316901,0.8888652,0.9717153,0.0009239058,0.027360784,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
1587065015161246720,225.06944670625765,46.00282596706527,20.13448,0.64335823,0.0254267832404765,0.6378669,0.039862208,0.0166390531524013,-0.4097190929512879,1.3571742,0.97151387,0.028486108,2.9454995e-13,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685931056562412416,12.053679515741145,-73.28081402482347,19.557644,0.6679077,-0.1891060907698858,0.26034632,-0.7263636,0.5196145080738452,-0.4422885025511718,1.0391983,0.969984,0.0078023328,0.022213591,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
5440791663504185600,157.38636655560697,-39.84209921641986,19.183525,0.6417904,0.1705002330164606,0.31787813,0.53636986,0.4794569895569006,-0.1996484504010114,1.2510576,0.9695781,1.1711733e-05,0.03041017,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
6566609244413044992,332.6755388204344,-46.72478191838746,20.370316,0.5349884,-0.0859272248821036,0.95858455,-0.08963969,-0.1992643343149039,-0.5157850663008248,1.207118,0.96955025,3.617887e-08,0.030449675,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4825439913614975232,75.4244796214482,-34.02973199864786,19.690132,0.5113373,-0.122025580723829,0.3376934,-0.3613502,-0.0325984842067395,-0.3961559153482588,1.1735659,0.96948683,3.8208627e-06,0.030509379,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
949534741350066432,107.46513237448308,42.20161170313124,18.286673,0.54975224,-0.411238902488069,0.21442167,-1.917898,0.4404297114289432,0.4105911717501761,1.0384228,0.96892637,4.573817e-09,0.031073665,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4658615064535384064,83.02884401565183,-67.77589635544031,19.316305,0.54979897,-0.3715819672297035,0.25386795,-1.4636819,0.708345718000752,-0.7706454656259615,1.1350812,0.9687864,0.0312103,2.7696347e-08,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4687416050082698624,16.375144889418504,-72.83124488377896,18.773767,0.6025677,-0.3801410111294399,0.20610327,-1.8444201,0.8666865102777741,-0.9010244925886938,1.2091877,0.96839166,0.0004666969,0.03114166,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
3164265620017683328,115.77195346851715,14.015038094277095,18.86443,0.62348557,-0.136473903382636,0.39228514,-0.34789467,0.0434211887020622,-0.1067889263496642,0.98728186,0.967902,0.032098006,3.739002e-11,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
886715828123365504,109.97343432053302,30.95286638004796,19.963766,0.6332741,0.4470306603826108,0.703621,0.6353288,0.0493983474337995,-0.9026778057281788,1.0503314,0.96766335,0.008842098,0.02349455,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4660118410416645888,83.10227141395542,-67.69225151724672,19.65033,0.65952873,-0.315319631674089,0.32246807,-0.9778321,0.9599528477634856,-0.8261376327611822,1.052314,0.9674085,0.0006092447,0.03198224,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
2380201159534541568,351.9811727987913,-26.65000410579233,20.093458,0.5860443,-0.3838218064566828,1.3744453,-0.27925578,-0.6713838700483922,0.9262970842149328,1.1513138,0.9668075,0.033192527,4.772476e-12,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4658742367357741440,80.41231724434489,-67.91871297504366,18.835077,0.6159439,-0.3137006063134848,0.3120069,-1.0054284,0.6627898703605464,-0.5126951144089451,1.3101192,0.9668011,0.014969409,0.018229485,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4655038597974705024,75.7042977015737,-70.69626130596035,18.975758,0.5438061,-0.3021728466602443,0.22315371,-1.3541019,0.6702352000097618,0.7606358351493001,1.3167206,0.9667965,0.00027452543,0.032928914,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
369281601646474880,11.187260551180568,41.46395041545521,19.808664,0.6664753,-0.4260482303824486,0.58607143,-0.7269562,-0.4242747133579536,-0.5258213231823006,1.1441042,0.9663147,0.03368521,2.964286e-10,BA 1-115,HII,0.01081034009949776,2,Excellent,Match,Tier_2_Review_HII,SIMBAD,1.0,True
4660532514016164480,81.46607013461474,-66.131349154843,19.95303,0.69358444,-0.3767164798334328,0.41012204,-0.9185473,0.7243592418128688,0.9326829777710136,0.9451562,0.96559674,0.0026819836,0.031721253,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4652118497008859520,79.23991242224393,-70.36137091717418,19.403162,0.59962463,-0.1292777979220907,0.34563515,-0.3740297,0.6900735512166198,-0.6416588215533497,1.3253323,0.96524507,0.004227805,0.030527107,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
4685949988765303808,12.570664674967624,-73.02948033744349,19.28795,0.5906849,-0.3367146936737575,0.3082398,-1.0923791,0.9298998502668868,-0.9342468787956376,1.3306295,0.965208,0.00054438115,0.034247197,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
840945804759900160,179.4162296366897,54.956754246045286,19.052374,0.66892624,-0.1702991089566602,0.22833876,-0.7458178,-0.1243125305575562,0.1701303293038167,1.1856447,0.9650394,0.034960683,2.596153e-15,[BKD2008] WR 213,PoG,0.0033713354024358026,1,Excellent,Match,Tier_1_Extragalactic_High,SIMBAD,1.0,True
4685929961340352640,12.09428519632073,-73.32864953265003,19.843035,0.6736126,0.2356351657666194,0.3626131,0.6498253,0.1343777317424774,-0.902980967072393,1.1770643,0.964694,0.03530597,7.480744e-11,,,,0,,NoMatch,Tier_0_Unknown,SIMBAD,1.0,True
