max,mean,p95,top5_mean
0.411846451247682,0.23811880892518536,0.37168621945791297,0.3294982225591105
0.3452312609431134,0.23763375498028216,0.34360697995846773,0.325025439530477
0.4184259877896219,0.23013068795598213,0.33442823056693644,0.3217304476785399
0.33460697116353166,0.23569075645351728,0.32090495944513403,0.30128582941191606
0.30861229104201887,0.21264935076124733,0.282224743661717,0.2754105051525444
0.3208449615746584,0.22737739259068113,0.2939071923327478,0.2888825913808173
0.37708882576424413,0.23307596276882045,0.3207462349509288,0.31670120438045996
0.37428320739100907,0.23097276054723145,0.338927680432815,0.31604817108773736
0.3739152479158486,0.22570851432013664,0.3446977213735198,0.33217654245046413
0.5188885078171566,0.249757975404282,0.4901622035935438,0.39440995817166324
0.3947086440082787,0.23370255806943355,0.3577734634987665,0.3284796795830851
0.28188152421641566,0.21525839993589185,0.276881824627498,0.27383875193575574
0.356806227846318,0.21892053249778884,0.30719405928677507,0.2970898160871159
0.38801278643134235,0.2429286516915034,0.38012726452910517,0.3396915343718113
0.3530206689254693,0.22810331441889686,0.35258408646639133,0.3073349069124852
0.28468273241313674,0.22103988214935788,0.28442591667104145,0.2791053823265273
0.3509286597302364,0.24259092274241567,0.34983011847503137,0.33672572967213943
0.42934221538333117,0.24444050006273446,0.41408494550552066,0.35851157861007
0.362604668051659,0.23250969139501518,0.3398948614897187,0.32287981830853557
0.3094357470008214,0.22438057954384036,0.3007449615545635,0.2801854206959183
0.43099200814175914,0.25085809333646836,0.3476532867748904,0.33949565242226554
0.36876264945197634,0.2321525877857241,0.3334616278610234,0.31792488596958757
0.33693740040253867,0.23847155262214512,0.33620728563008223,0.31151493765828636
0.3255012394574575,0.23211194869313972,0.3114442527841734,0.3081622436264973
0.4205967629814418,0.24089980862967764,0.4053750870540296,0.3490430640665023
0.5293792701806653,0.2531542963629124,0.40591703161665926,0.38317836989974624
0.3660415932411278,0.23056281283803434,0.3530895149789854,0.32468733365325453
0.3494592733898009,0.22755743838989548,0.3406298064534894,0.3102155024572677
0.4192347860973743,0.22664315432859736,0.2943821929893074,0.2989805943580671
0.3077524490293802,0.2383031518753761,0.29116499709713417,0.2832787313884545
0.44586352808104873,0.2355869751901495,0.3361437953716443,0.33835542696237103
0.39957215325157397,0.23371740387191806,0.3609419656438491,0.33119779758204076
0.32698802835693097,0.2369535304783268,0.3237570769349087,0.31197806544576806
0.42484267714629514,0.24449513339975193,0.38616642369236015,0.352677288046494
0.4097437207278607,0.24082595833122997,0.3536699279155241,0.343602786805623
0.31284091666547903,0.22956405962547402,0.30825090645956,0.29629050308447413
0.32288701155900457,0.22913132352780216,0.2875227033215937,0.2858665535266353
0.39905358341869646,0.23561350880534287,0.3598055532192221,0.3349653806322295
0.35107938488712354,0.2279632443289468,0.3138827165690067,0.3085028982438014
0.35953035540418216,0.23113579751350974,0.3430269353609618,0.32347031740455245
0.32184943024879253,0.22471786714080508,0.3125071468236646,0.29135902696132243
0.3101372524814849,0.2349294364797084,0.30507794114304626,0.2987269167141073
0.3021089896096103,0.23431565546249797,0.29655332644116533,0.28877952881742214
0.43377753340656616,0.21857046039208616,0.3604066352130109,0.33334464966105926
0.4792602912318909,0.23857099715040325,0.3297364163615297,0.33705496572841753
0.4493811347209806,0.23981829029839843,0.39032140743450355,0.36206902419004583
0.3650680642346284,0.23539585626781506,0.34410609058010966,0.3267439566985535
0.3169488071036109,0.22924757435053272,0.31266771676977256,0.2936431469995676
0.43829987794624126,0.22374077913683807,0.31380794470896495,0.3168320747085561
0.35689038745739854,0.23874673995861448,0.30968988005544323,0.3061615473481651
0.3606901448435201,0.2376596995231149,0.35728295925062376,0.3243669098008436
0.3764057071501493,0.2500990866344428,0.3756314349242138,0.35271661050855785
0.4245413425622929,0.25122419630852305,0.4161425693181757,0.3535862067417079
0.3909749497729569,0.24095659640826864,0.35800074320916425,0.3381410955666856
0.4436449625498797,0.23367634313866484,0.31621832987836823,0.3171062958456666
0.466596940335908,0.23633713788621302,0.33836641030011205,0.3395964731253311
0.40402185140396707,0.2440121021230809,0.34582472035162026,0.3313129922529534
0.4268283639049922,0.23976284938052853,0.3675014142002437,0.34760684791432206
0.37615181244456863,0.229882570929411,0.33137670454048157,0.32476531439123624
0.4477563625146729,0.23086083811172645,0.39014645497345435,0.3393190329789613
0.3595650288420015,0.23615167601623535,0.34105715083328164,0.33036141913885686
0.3683088124397301,0.23136279782383623,0.31677833585550985,0.30322342325805246
0.39098215925968677,0.23029395413655038,0.30225134307438706,0.3059608845790068
0.3031769894390996,0.21996662924173138,0.30242616745597006,0.28038081171995755
0.31239533728775354,0.20934483228188105,0.28977600450591323,0.28730250516715106
0.3610518803844904,0.23425520741310032,0.3156297092832984,0.3118329991043652
0.32732424276787186,0.23504302417121564,0.297418088957193,0.2977735026199898
0.37468857352724594,0.23631220873670652,0.34512948692198736,0.32178096189790073
0.37555225333652337,0.231553499195122,0.34279235675946995,0.3050393871210958
0.38739156840907524,0.24893942357634652,0.3590646299997214,0.3518729486842232
0.3438279661921738,0.2332158447539256,0.33583394915387993,0.30493205859072214
0.5049045862389543,0.23452277233951419,0.3215191866715758,0.32549807880622583
0.335742197922383,0.22456425831671753,0.31722072653864214,0.29826326604705156
0.44053527477025206,0.24491836874536252,0.3641586658055548,0.36144509913958167
0.42320001328561624,0.2420060821116063,0.38098642567118546,0.3368501501644089
0.4537361961964322,0.23797072304845387,0.35917916339460354,0.35558809103582545
0.40081866581866804,0.23414699599073158,0.3318148931148949,0.3227835565825497
0.42793231464977843,0.24576789359120574,0.4225780117108936,0.3853791304267962
0.4354632870407347,0.2442083674083262,0.3558836896639969,0.3415882872745085
0.4973743490553573,0.23343795976572024,0.31714906582516667,0.3241193637897372
0.2960021187113355,0.23194465006848441,0.293341831768713,0.29190133173262234
0.3476160967701748,0.20400550643126664,0.3376929039561524,0.30266932728565416
0.30019596722614306,0.21683765008863806,0.28701928892362516,0.28493223689144037
0.3498271950900846,0.22188074167029487,0.3018928325124943,0.2911410331238577
0.4111324428609391,0.23702032005684287,0.37969229731673426,0.34868623014447786
0.4052787037620888,0.24173729547848763,0.33992812224550106,0.3349337380502362
0.2992408151103793,0.22931243004402382,0.2961361648046733,0.28776364915180536
0.4026101714772174,0.23516816579666933,0.3375544770754191,0.32638794281741973
0.4058953615284918,0.2317910736547788,0.35503068649830255,0.32460951424093587
0.3797677973742037,0.23028659212499192,0.3284744825330998,0.31868198759250244
0.41137378308537736,0.2458288500918927,0.3356241377590288,0.33167720909693094
0.38219688437396226,0.23654335838995275,0.3776811360116322,0.3395892255402218
0.34541585142387404,0.2268148316547767,0.327242073292739,0.315389681612967
0.3112959033714077,0.22384128826258717,0.30821010058531567,0.28311788616275824
0.37593648825198245,0.22150079037108894,0.3015561858040126,0.3013059647288556
0.317296296231047,0.22297987135633507,0.29563454246464616,0.28583182735641255
0.3750026621941067,0.23499284285741356,0.31852660565158736,0.30784288982866437
0.40016906908308186,0.2350636271572131,0.36022944377590704,0.33685742275369146
0.3238290982905497,0.2197525032838696,0.282961268715651,0.2847971165279267
0.33373142831200747,0.23356607316431657,0.3282669591281831,0.3024544873888194
0.3683446742924673,0.22607940445849475,0.35464166413931897,0.31740975456939313
0.3974401631741709,0.2277722090475931,0.3433718572342345,0.31259959019508654
0.3331158092289809,0.21821866908289506,0.31626772173661516,0.3008121221438064
0.4448415642184931,0.23277249816924583,0.3260053029251236,0.30643557081868295
0.32325962573683875,0.2348779150582374,0.30140211554827673,0.2922355145771688
0.3778946303053412,0.23751271364931476,0.3456451182658223,0.33025375283859865
0.4376496194560698,0.2382349830646474,0.38216003376822555,0.34052238175541005
0.39684036700712055,0.24080533891438996,0.36688414062991004,0.3296092785688669
0.33053783126651054,0.22199837556440585,0.3250292362398456,0.30355969080362205
0.3636686577386123,0.24246451130529997,0.3631305074197383,0.33461494203568665
0.3695299414031116,0.23045150141990134,0.34623490069544427,0.3373074530059735
0.3657419045341402,0.2291972171931845,0.3068712382858139,0.29942886470020036
0.3405500097058048,0.2333543134025207,0.3276598482528259,0.31558914145801953
0.36394709460045416,0.23680099985097272,0.3557242224891551,0.3394458593729114
0.5227559630166536,0.23338410699171278,0.3376472906404002,0.33614530773633416
0.37117416259064107,0.2302043098551495,0.34604988419178656,0.3200297360789304
0.4178101465969058,0.23729474924722335,0.3674476024889239,0.32832502119056484
0.3605318971357417,0.22822525678999023,0.32557936645631824,0.3097736406283655
0.3797196451359615,0.21532871998339564,0.3270965905494229,0.31394459742432856
0.3518140820103706,0.22765091099804202,0.3370435936491907,0.32017152813346333
0.3453521193062543,0.23386786062199813,0.31147639519216525,0.30168568336811424
0.5408796140792232,0.25377170966022455,0.41574238980090633,0.3888550278158879
0.3360860252986292,0.2138496015368766,0.3159437322766836,0.2949342108397605
0.337036292794512,0.23965969946659707,0.3186202744510992,0.316001828554878
0.32321243711237163,0.2201699302417456,0.3195586587038672,0.3136402911976163
0.31486147455856456,0.2175816742511424,0.30018283110325505,0.29085202690973333
0.3922334993765327,0.22990083089014382,0.3499478297507088,0.3242027645727371
0.3920601228540247,0.2382505669060149,0.3357889872380377,0.33073518222321097
0.3873668385189837,0.23914508470894277,0.3349052014293314,0.30911916028757463
0.3204930027065643,0.23355194410135902,0.30841632659779145,0.3036329985536278
0.3390699338519647,0.24327389330690868,0.33576535310593975,0.3157695592795399
0.4852599526640501,0.2354920822294127,0.31196618017492117,0.32448258586889944
0.33718037021805025,0.22856877879427773,0.2812533552368485,0.2803110789744948
0.3852546054917899,0.23743353660274652,0.3465765730892539,0.323295983291324
0.4908133306146116,0.24911184589942806,0.4123148887477945,0.35210589073245
0.33764011784548487,0.23766070355327348,0.3237878798297901,0.3041053689642626
0.3388055120618016,0.2497645197038469,0.3382174552707282,0.32901887547743486
0.3692070945437358,0.23669348543016822,0.3143748094632991,0.3021102377095619
0.36048921236164255,0.2392834347229184,0.3533901700814971,0.33361072484119797
0.3264179075038777,0.23601813531799465,0.32101332342409755,0.31150151606564513
0.5488764791559392,0.2391921319074096,0.33420568669883294,0.33899207803516
0.38282739592311726,0.22740470759007153,0.3291353030213896,0.30583326610384853
0.5000144186620393,0.24301435537174298,0.36206546326582945,0.36098069611683636
0.3299623815277599,0.227250762413966,0.3292519935112774,0.31432809314893195
0.3919507731443812,0.23768810306336774,0.3592667650155244,0.3199047668105384
0.3547656945937813,0.23498270362017748,0.3027953667035045,0.29984046346286963
0.49063849635917556,0.2441655314769207,0.37636503559370077,0.34609380917818333
0.3551568451224519,0.22922337263102174,0.3396809649686905,0.2962732882481481
0.30655917458797,0.21667214601757223,0.2961009642952397,0.2887396700119182
0.4886017773126405,0.244556693328508,0.44481480875665197,0.36703339115399464
0.38172714063563307,0.24693468598748466,0.3666914081191932,0.33198048349629816
0.31263051279684245,0.2308124252550496,0.30784401801346495,0.2894342614733396
0.4840047222293118,0.2396329928239324,0.3687169895403555,0.3339257487226695
0.49134363476363335,0.24238699491386367,0.3916402574522504,0.3684197762474103
0.3372277994334811,0.2245150729371057,0.2850824451110026,0.27844582792591055
0.40580098966207157,0.23044446620027673,0.3319443774205371,0.3081752043116984
0.4166312354957819,0.24538357191886542,0.3940928387231725,0.34653783645503183
0.41789902773913906,0.24485418169901915,0.39938838259320225,0.3485212137132849
0.3641461796927667,0.223362545931958,0.3475036994955892,0.31338489258849156
0.36109842679348264,0.24041850945254958,0.3375875926151498,0.32010650118005785
0.2826869977704615,0.22448446611233255,0.28251552287887927,0.2748983380524525
0.3957397630042016,0.23397275794756128,0.3518233905547496,0.3317876654128328
0.3201171278770532,0.22822764671835066,0.3006010698971364,0.29196031983290444
0.5035909645819747,0.24492501576019615,0.34909690179760094,0.34882595461621146
0.32834276092312165,0.21180608070619178,0.3038866052287489,0.2937663985828552
0.38237358591281473,0.22321303409075147,0.3276503953736898,0.3180532251076913
0.3159039825393694,0.24108379982539532,0.3131223668627984,0.30092080968560014
0.38307526749683624,0.2311865513084723,0.3329444027085815,0.31447121680199824
0.3572086250269554,0.2442634688127313,0.353447326961485,0.32536825224936167
0.4299239123142796,0.2331987613457928,0.31833649116914675,0.3237388438925012
0.3907319519412298,0.243014857192931,0.3840457680902175,0.34020464545751694
0.37458510891228847,0.23196015774726558,0.3226772702930545,0.30209208569124046
0.4110071065001754,0.2340187986626732,0.2998201046327493,0.30687395421197944
0.32904293210260294,0.21617522586514215,0.32055945662318563,0.30004763503808185
0.3478037880766976,0.23162381055048942,0.3233438888296249,0.2941237535346061
0.3351918068108546,0.22679137285572046,0.3347627866020509,0.31870367368332825
0.4935762360888502,0.23832763687657865,0.3946394552431101,0.3521503035089194
0.33854326571342075,0.2339754851227457,0.3246362083518272,0.3033882868106093
0.39915198389502865,0.23394203150318674,0.3507880085508658,0.336407342692231
0.46556122848725806,0.24284681849536915,0.37557407344850574,0.3581002363389504
0.39490976256793353,0.23701057442125376,0.37712682687575355,0.3470264461185006
0.4314155565859339,0.2545843468359208,0.4296171855856946,0.37857113356235417
0.2963583619109354,0.23779056072674312,0.2960960238670091,0.2877844823571328
0.4619833711123646,0.23945995682538856,0.35229532898112803,0.3396157243924524
0.4115502735812435,0.23133795838677496,0.31642342856443245,0.3052067463426672
0.48870148575357114,0.22468290653119372,0.3232683619131237,0.3300692773472952
0.4016279407256739,0.23880949714507582,0.33571398708210026,0.3268093813081236
0.34666158384734547,0.22893240780458096,0.33421214329364657,0.29051339807366167
0.3929422893033405,0.22921619360019818,0.331097695724151,0.3254687403197611
0.3096941816625886,0.22222922386053418,0.3041544879669747,0.2856253879190596
0.3703710617580317,0.22579120734791328,0.36023172669378123,0.3289801193257228
0.37660197875782475,0.24272347794292667,0.36110233084422466,0.35578732792446843
0.30217350293002143,0.23248549345382538,0.2955702647966312,0.2937683994223494
0.3614103620311738,0.2100990942522964,0.30087816194786976,0.2925400046072423
0.347308190179325,0.2353304824077791,0.32247367570531416,0.3030327623107749
0.3322155476271738,0.2245840478983531,0.3144933014121892,0.28934919466576114
0.38305007741796904,0.22953864552669687,0.36110607696329955,0.32948255770799056
0.4073487767820721,0.23085069506429926,0.34975398272728436,0.3256877009190415
0.4279953728263611,0.2351228231297648,0.4188211830604328,0.34605157196783265
0.4709927571691321,0.23398225201354733,0.3128991517908076,0.31063312909489404
0.6143772091742289,0.2403592772871778,0.38503170020021077,0.3558444811622632
0.3767557396294204,0.23770568306725162,0.354086990630533,0.3345610711078887
0.4168521947391679,0.2424355071229969,0.3914738982014448,0.33792680938299646
0.4207393229616953,0.24065825194845925,0.35317518316877505,0.33995726716476493
0.4188670114828706,0.23704621223220895,0.3233179024257296,0.32842366356097136
0.37129239694252797,0.2298634537871194,0.31605186689929543,0.3014794868930983
0.42740853892149416,0.22345886594155975,0.3180778686871372,0.31888741651575114
0.37436084509077966,0.22821880324743327,0.29885452658272793,0.29655827218374553
0.46424550320447633,0.22395499819676934,0.3895643463727217,0.35055426331736245
0.39265816380193974,0.2359398512885284,0.3221848314428686,0.32058171529703866
0.3911770989113801,0.21799856687409738,0.3227124044388756,0.31245540345104417
0.3479709390361934,0.23470695749974202,0.3456001014271494,0.31697497026822685
0.30546521670860555,0.21707806684959172,0.30259438388849,0.29036804978279396
0.3000687414174139,0.21372615678237827,0.28020812296941683,0.2768664229046895
0.3365646318681319,0.22933712613117127,0.3104454129933308,0.3102397413638923
0.4593369127059906,0.24200806031617567,0.32858716528330506,0.3369356954136543
0.33833625903766607,0.22449306736401697,0.3355482048683694,0.2937970688852049
0.4027836333148646,0.24323325505086613,0.37518781724797284,0.31842337736068044
0.3558035347283617,0.22623713245927327,0.3134491994922513,0.312827766243977
0.5364907816962479,0.2571476575726008,0.5349722730947899,0.41389176362369023
