source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ruwe,astrometric_excess_noise,visibility_periods_used,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,phot_bp_rp_excess_factor,radial_velocity,radial_velocity_error,duplicated_source,teff_gspphot,plx_snr,pm_tot,vt_kms,log_ruwe,log_noise,tension_score,in_nss_orbit,in_nss_accel,in_any_nss,pct_bin,distance_pc,M_G,gal_l,gal_b,anomaly_class
2320267025518037760,3.903525458678267,-29.767170676173286,27.578012030512948,0.03550578,107.8257301682503,0.028799495,-79.91822675066601,0.025252363,1.2252909,0.18147819,16,12.832855,2.966958,14.538656,11.571698,1.4955646,0.506882,1.2814622,False,,776.7189662988737,134.2136768488487,23.070405074438135,0.08823921,0.07242569,0.1606649,False,False,False,50-90%,36.26077176605685,10.035669783583563,12.304530445551771,-81.6980146325686,Below Top 5% Threshold
2735478934409535872,334.3324783543301,15.35937698946385,25.97886781738296,0.0176,208.0508361664097,0.019283947,-64.03098842077156,0.01633926,1.296969,0.116172254,14,12.527138,2.327818,13.755449,11.427631,1.3927771,-12.241519,0.7128757,False,3292.4722,1476.0720430768272,217.68123003071082,39.72118214609846,0.11292961,0.047731247,0.16066086,False,False,False,50-90%,38.49282451527317,9.600239101010429,76.91650883253527,-33.40856367560329,Below Top 5% Threshold
1489063619631578496,223.72753547928343,41.14736422258516,20.88607605036536,0.01337607,-235.933208915222,0.012220137,136.37188165076884,0.014220426,1.3271825,0.0907578,31,13.259535,2.8907795,14.91248,12.021701,1.4745005,2.423911,14.950206,False,,1561.4508416269773,272.5101267366134,61.85106658502835,0.12293065,0.037728347,0.160659,False,False,False,50-90%,47.87878764726163,9.858819275117858,69.90826093208439,61.078711609737255,Below Top 5% Threshold
2337434628275058688,357.46768802754383,-26.466180554580934,23.274339493174736,0.018183777,237.7440037973105,0.016232265,72.85340666996015,0.016425237,1.3360621,0.08348016,16,13.064291,2.3979607,14.345982,11.948021,1.3995825,8.829595,0.78151923,False,,1279.9507689701004,248.65604799601033,50.645756722304306,0.12582664,0.034820948,0.16064759,False,False,False,50-90%,42.965773541855086,9.898677824520439,32.187924241664746,-76.2537950661936,Below Top 5% Threshold
6603415602311189888,341.9720350961412,-33.85698660363391,29.74031972479128,0.016201442,7.730614076865003,0.016151583,71.93809526418737,0.0154564,1.295925,0.11695163,18,10.842612,1.9263954,11.801315,9.87492,1.3262416,4.1709914,0.36305687,False,3637.6492,1835.6587967509945,72.35227670394845,11.53261970014593,0.112579875,0.048034348,0.16061422,False,False,False,50-90%,33.6243863298621,8.20934016557766,11.089969465498088,-62.65973799090326,Below Top 5% Threshold
2857810632475676800,9.253842569577577,29.16846519443111,34.29104473463832,0.03036032,-235.0367566573524,0.03569763,-150.222368287368,0.019395681,1.2739811,0.1361465,15,12.221317,2.3502884,13.465926,11.115638,1.3958987,-20.807676,0.26863283,False,3430.5005,1129.469125364086,278.9427126021992,38.56165862084792,0.105162986,0.055434354,0.16059734,False,False,False,50-90%,29.16213278826914,9.897220584159832,119.15183487924062,-33.59740317822326,Below Top 5% Threshold
3216729882489605376,82.99237509621562,-3.0613106321296617,25.905133482489383,0.017514613,8.143644924223228,0.017177653,-54.02593550791966,0.013712774,1.3188847,0.09743041,21,13.246144,3.0433617,15.01803,11.9746685,1.499507,,,False,,1479.0583259821096,54.636257742983474,9.998077829552717,0.12020684,0.040377013,0.16058385,False,False,False,50-90%,38.602387464088984,10.313073172183294,206.41932636198635,-19.04879011644162,Below Top 5% Threshold
4035177785261145984,179.39872307585367,41.01412117878167,27.67658970770183,0.024078026,106.68428358513904,0.01845668,-129.13927486137985,0.021151932,1.2745014,0.1355712,18,12.6140175,2.4074936,13.899451,11.491958,1.4051087,-8.576498,0.5695181,False,3197.7039,1149.4542464536985,167.5066824810204,28.690688104533052,0.10534033,0.055214386,0.16055472,False,False,False,50-90%,36.131619197350766,9.824580377917213,158.08319156086438,72.237311488474,Below Top 5% Threshold
362721124998424832,15.059039771492683,34.06825605195763,24.40248023955321,0.03791789,227.6970339215597,0.033275552,4.9115615147896765,0.029931827,1.2313553,0.17535451,18,14.785467,3.2359905,16.711826,13.475836,1.5292598,20.867445,4.9879403,False,3019.7397,643.5611386028023,227.75000042412617,44.243127498187654,0.09038339,0.07016887,0.16055226,False,False,False,50-90%,40.979441031536275,11.72263684882675,125.01047345885625,-28.767980783240247,Below Top 5% Threshold
6081258595441035264,196.7712675623436,-50.78820622799852,29.44438700810514,0.020839237,-121.12577473382892,0.01843554,35.42448019671627,0.0173551,1.275554,0.13461734,19,11.728631,2.097334,12.796675,10.699341,1.3574209,18.030758,0.29058504,False,,1412.930207805373,126.19963194113448,20.31781368256405,0.10569883,0.054849412,0.16054824,False,False,False,50-90%,33.962330400178836,9.073643586661266,305.4590818442459,12.006747026927846,Below Top 5% Threshold
3058282903950269440,109.07256777893208,-6.033208447631326,26.20642785204804,0.03441436,-7.515608577157183,0.031677015,-0.5068528594009205,0.028579356,1.2651567,0.14381237,16,14.707954,3.0501728,16.48679,13.436617,1.498428,34.618683,2.6894464,False,3097.6348,761.4969170491919,7.532680273722064,1.3625834493265592,0.10214434,0.058354806,0.16049914,False,False,False,50-90%,38.158577187460885,11.799993135661845,221.14077934212156,2.7432613426725565,Below Top 5% Threshold
4643588593122479488,33.252685737314046,-73.76286639610848,30.83748225123645,0.027565442,494.277822063652,0.03657906,232.00327710789583,0.031794105,1.1247296,0.28661558,25,11.739957,2.3403769,12.970346,10.62997,1.4035698,16.293398,0.3000657,False,3235.9277,1118.700807428698,546.018393438161,83.93628871689147,0.051048137,0.10944881,0.16049695,False,False,False,50-90%,32.4280689277058,9.185351562680728,295.3804157762087,-42.14824749474755,Below Top 5% Threshold
1093977549531975040,130.25763966141793,67.659195887397,38.93532587313703,0.014909845,-682.414092157383,0.010838693,-337.14563644528056,0.01530622,1.3278723,0.08977198,30,13.292536,2.8937693,14.949701,12.055932,1.4723967,18.738253,0.55251545,False,3000.0205,2611.383704961968,761.154500314541,92.67239950328829,0.1231563,0.037335638,0.16049194,False,False,False,50-90%,25.683617064315833,11.244255069594244,147.3475791098026,35.27014320849558,Below Top 5% Threshold
996438498642633472,93.2955119066081,53.29980468590493,44.39792196080648,0.03583251,8.909176727132667,0.0414455,269.3792927799823,0.03560806,1.1730255,0.23361614,19,14.631951,3.5463762,16.825638,13.279262,1.5593042,,,False,,1239.0402655615885,269.5265790392456,28.777983421523263,0.06930745,0.091180034,0.16048747,False,False,False,50-90%,22.52357668637686,12.868764217456564,160.76491299304817,16.094616972544838,Below Top 5% Threshold
1543433713713273088,190.4109579313645,48.23406822988784,25.8937012600467,0.020031735,167.52319625015923,0.013204851,-516.2070872046697,0.01684308,1.2989467,0.11399046,29,13.897041,2.856388,15.5242,12.667812,1.467914,-14.380642,1.2763655,False,,1292.633956616385,542.7096628605381,99.35616579735944,0.11359134,0.04688146,0.16047281,False,False,False,50-90%,38.61943064674858,10.963011665833097,127.44691054461096,68.80823351921424,Below Top 5% Threshold
413290276111304320,18.51608826564576,56.63597221695133,24.3006172531465,0.017008534,-9.911092918147896,0.0107551655,26.152086488239814,0.013503228,1.279033,0.1313133,26,11.909743,2.196082,13.042173,10.846091,1.3767345,1.4169273,0.3280718,False,,1428.7308759183786,27.967148415963628,5.455722653886773,0.10688173,0.053582903,0.16046463,False,False,False,50-90%,41.15121807741397,8.83782952565223,126.0569892854556,-6.098421662568782,Below Top 5% Threshold
2479549701620909312,24.88157938444829,-6.198198822473479,21.255560874379167,0.02077582,-8.77775569234084,0.0203335,-5.097168402496974,0.016959434,1.2978317,0.11491769,17,10.613708,1.603631,11.364413,9.760782,1.2866182,-7.354444,0.2097487,False,,1023.0913482893848,10.150375397877438,2.263762897001488,0.11321836,0.047242787,0.16046114,False,False,False,50-90%,47.046512012081074,7.251070846312022,153.73773184520417,-66.15061691831467,Below Top 5% Threshold
2146589337027678208,283.92401416299145,53.71164647819312,27.56998798024372,0.016409867,22.64273210837702,0.019695517,-63.98006563534751,0.02124288,1.293598,0.11852403,27,14.189243,3.0761747,15.99205,12.915875,1.4978932,10.112354,2.2243898,False,3076.6265,1680.0860604430975,67.86856500645276,11.669533428403584,0.11179935,0.048645336,0.16044469,False,False,False,50-90%,36.271325207562164,11.391425883826845,83.60914109534052,20.962635178835935,Below Top 5% Threshold
6719226230060209920,286.1615995752973,-36.59919267517343,28.874725449668222,0.021017333,67.81289284282596,0.021663625,-148.83396785917898,0.019736407,1.2941111,0.11806412,16,10.328232,1.667943,11.127478,9.459535,1.2842473,-45.640423,0.3393732,False,4186.922,1373.8529418959993,163.5546955132127,26.851376605848493,0.11197157,0.048466727,0.1604383,False,False,False,50-90%,34.63236392474479,7.630821317529408,0.4864007513296811,-18.241321870981842,Below Top 5% Threshold
2050589430625453824,288.1237527690882,35.56394945542676,55.7829968235492,0.029929567,229.55507895914363,0.029918272,-133.70128390698792,0.032443587,1.1059613,0.3082554,26,11.0037565,2.3761463,12.264748,9.888601,1.4026619,-53.19852,0.23119228,False,3410.388,1863.8090081356363,265.6530963386568,22.57534742322917,0.04373994,0.11669255,0.16043249,False,False,False,50-90%,17.92660948573926,9.736265710547407,67.18800815228062,11.465669247988759,Below Top 5% Threshold
5215709676111516672,135.14501989133322,-75.75530652734,21.091030366934103,0.012680195,-119.25332327682275,0.015279849,-95.50548162766896,0.016183382,1.3358104,0.08310798,28,13.572183,2.4273853,14.873764,12.446379,1.4059199,-30.847225,1.0284499,False,,1663.3048556877088,152.78302305393558,34.339874567340665,0.12574483,0.034671742,0.16041657,False,False,False,50-90%,47.413520468292084,10.192671984933357,290.22515835729627,-18.965027798597955,Below Top 5% Threshold
6463748969563201152,319.96742118214337,-53.44972146066485,33.05456223416199,0.094787836,106.98754967629488,0.0974368,-66.4611401227496,0.07486473,0.81674594,0.77136093,19,4.449587,0.210814,4.529639,4.318825,1.1484795,-8.286661,0.32191026,False,8119.0664,348.7215617842301,125.95006523282717,18.062937923806306,-0.087913014,0.24830705,0.16039404,False,False,False,50-90%,30.25300994506885,2.045744049271825,343.6850794097554,-43.32013853745338,Below Top 5% Threshold
5439372675033559936,145.79630418328065,-33.25193602599056,23.20179678599734,0.028925307,-95.94918551101112,0.016657019,5.334677068317466,0.020729162,1.2561132,0.15176685,23,14.756085,3.1037874,16.577713,13.473926,1.506582,,,False,,802.1279328082647,96.09737238681222,19.634113473204867,0.099028766,0.06136459,0.16039336,False,False,False,50-90%,43.100110272645615,11.583693093426016,263.6224818399493,14.889963144678099,Below Top 5% Threshold
200296663143599104,73.15109158635963,40.70183928537737,74.06984596438883,0.0488121,1175.720000968031,0.055516448,-1095.405742486073,0.04259271,1.0590621,0.36597905,19,12.043524,2.9082975,13.698364,10.790067,1.4933023,102.451546,0.28974518,False,,1517.448497065342,1606.9322516359337,102.84366103009013,0.024921436,0.13544405,0.16036548,False,False,False,50-90%,13.500770616976553,11.391731207469832,164.1493219199739,-2.121586934975264,Below Top 5% Threshold
695613560391973120,139.41620771686905,28.55543822365784,25.95809475912176,0.033522174,-203.0200672407192,0.030071003,-79.33744283560657,0.022390464,1.2693317,0.13967174,16,12.540475,2.4535055,13.857498,11.403993,1.4145648,10.600065,0.4655932,False,,774.3559514716898,217.97150625281114,39.805979438578134,0.103575125,0.0567798,0.16035493,False,False,False,50-90%,38.52362853589617,9.61183906738185,198.0976009022679,43.12359412507983,Below Top 5% Threshold
4568446113056510720,258.75381536939784,22.768607745388,24.535418251038287,0.015510016,68.83861630155386,0.010960354,-257.89795445674514,0.013924893,1.297093,0.11526834,28,12.67711,2.245345,13.847237,11.6018915,1.3800219,-10.328867,0.48616457,False,,1581.9079786683965,266.9271623632296,51.572799469781685,0.11297113,0.04737938,0.1603505,False,False,False,50-90%,40.75740587620438,9.626077328615391,44.52831139530496,30.772812608830904,Below Top 5% Threshold
2320705730657448576,1.8267268918692448,-29.97744422101572,32.18738937604963,0.0205245,23.346602598843177,0.02038564,-106.15055553249566,0.018587388,1.2859226,0.124954656,16,12.993732,2.5932446,14.417101,11.823856,1.4318972,19.419207,0.5066895,False,3309.7734,1568.2423188603907,108.68764553879045,16.0072168956532,0.10921484,0.051135033,0.16034988,False,False,False,50-90%,31.068067941666985,10.532160768865552,13.954009353581412,-79.90403035072895,Below Top 5% Threshold
5853498713190525696,217.39232147200883,-62.67607511676666,768.0665391873573,0.049872905,-3781.741008265163,0.031386077,769.4650146478623,0.050524533,0.97145325,0.48888475,26,8.984749,3.8045802,11.373116,7.5685353,1.6316793,-21.942726,0.21612652,False,2829.3542,15400.477251962564,3859.2280915179717,23.818971479156627,-0.012578094,0.17286107,0.16028297,False,False,False,50-90%,1.3019705311704333,13.411743227437078,313.9255017524674,-1.9177571512426903,Below Top 5% Threshold
3988026397334763136,162.6478270666619,20.03727639397838,31.12241784417345,0.03352101,-65.7287017052947,0.033295345,52.57994305923778,0.02473828,1.298414,0.11391751,13,14.142227,2.9579697,15.848822,12.890852,1.4833921,-0.7401095,3.4927096,False,3120.5215,928.4450700541528,84.17192310964683,12.820805836532669,0.113413185,0.046853013,0.16026619,False,False,False,50-90%,32.13117968555306,11.60759364589306,220.791643365838,61.495989094705756,Below Top 5% Threshold
955071156057616000,94.95459243225052,36.83643527782517,24.298919308698608,0.020488497,142.67337794782242,0.023839561,-161.1529141018146,0.01737984,1.287755,0.12312306,14,12.717067,2.2336998,13.879202,11.645502,1.3780388,-53.11558,1.0727494,False,,1185.9786231810997,215.23464985580043,41.99007320612284,0.10983325,0.05042734,0.16026059,False,False,False,50-90%,41.15409361609002,9.645001794183832,176.56445485514465,10.1028084860344,Below Top 5% Threshold
333978173062841344,41.45015014328074,38.217838654143904,24.713632400239224,0.030465879,241.3274519161889,0.03189578,86.49437613431694,0.02738659,1.2813294,0.12875234,15,14.547876,2.9971638,16.28654,13.289375,1.4877852,-20.440886,3.803537,False,3116.991,811.1905377267043,256.35954468524307,49.17386125652216,0.107660785,0.052598666,0.16025946,False,False,False,50-90%,40.463497384962324,11.512558912652201,146.42060845586508,-19.38246135449478,Below Top 5% Threshold
1182091346229085824,225.31505933890665,13.669457382973048,30.614806210624163,0.020404646,-144.351718540898,0.019754231,9.402517076044909,0.019067291,1.3041297,0.10898058,15,13.025236,2.8284855,14.629328,11.800842,1.4655899,-25.374714,2.3007946,False,3000.3335,1500.3840767871372,144.65761636732424,22.399132169676694,0.115320794,0.044923924,0.16024472,False,False,False,50-90%,32.663933690129745,10.454893573648413,15.518803852894045,56.87346407638095,Below Top 5% Threshold
4969794245471433984,33.40514238853122,-35.208378698406534,27.259993312547568,0.018878235,-151.3844979038802,0.009775993,-382.5051677368913,0.016102161,1.2538247,0.1534693,28,11.155441,1.9889345,12.147958,10.159023,1.3445625,9.611851,0.17816073,False,,1443.990604091327,411.3726650508481,71.5370600107953,0.09823682,0.06200605,0.16024287,False,False,False,50-90%,36.68379476599899,8.333069724785268,242.73676498302666,-70.70311892319202,Below Top 5% Threshold
1690646191681632128,185.5418768098583,73.24930272071478,23.36229456543353,0.021892251,-455.1703421841989,0.029690089,184.3754762494585,0.026731776,1.2181929,0.1872069,24,7.8504324,0.9528165,8.237102,7.284285,1.2169683,,,False,5167.196,1067.1490148996238,491.0950586661358,99.64866191694883,0.085716076,0.0745264,0.16024247,True,False,True,50-90%,42.80401469980537,4.693009877340354,125.84302242815055,43.71311976955821,Below Top 5% Threshold
5502166746165608576,102.67553390050298,-50.558682615113554,43.075519531190125,0.017238788,131.663881215123,0.020244159,-122.83786011013392,0.021368487,1.2729747,0.1360896,27,14.153801,3.1632957,16.028505,12.86521,1.5082649,82.08828,1.3564955,False,3048.7483,2498.7556413356338,180.06809126846113,19.816531382687607,0.10481978,0.055412572,0.16023235,False,False,False,50-90%,23.215042114023024,12.324953620753364,260.1461384921101,-20.72974102353586,Below Top 5% Threshold
1616853430856547968,221.1035124404749,58.287786919281984,52.139023681119454,0.017780788,-259.385238670068,0.020335712,182.69115835784012,0.019871682,1.2739727,0.13517193,28,14.105467,3.2612877,16.061531,12.800243,1.5202438,41.60478,1.5318838,False,,2932.323526330873,317.26449751281274,28.845627062809477,0.10516014,0.055061627,0.16022177,False,False,False,50-90%,19.17949223821234,12.691281473069086,98.43667838827128,53.13303228097007,Below Top 5% Threshold
2265115968947045632,287.8285201624838,73.98503285095869,27.999952915458728,0.01183468,-21.829156630527343,0.015106892,17.492239750910464,0.014636631,1.3440024,0.07602075,27,13.329799,2.7946596,14.907321,12.112661,1.4610305,-73.11773,0.9348367,False,3228.929,2365.92393476826,27.97303220431114,4.735912248636663,0.12840003,0.031820633,0.16022065,False,False,False,50-90%,35.714345771199554,10.565585505180087,105.33005627059518,24.646533025132673,Below Top 5% Threshold
