source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_g_mean_flux_error,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,astrometric_excess_noise,radial_velocity,radial_velocity_error,l,b,query_ra,query_dec,query_radius_deg,query_timestamp,sample_id
65055118014051456,55.49299796205962,23.245020568391446,,,,,,,20.966349,1.1332475,1.1771202,20.924124,19.747004,,1.878416,,,166.27154502861484,-24.939084770451043,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65080922177808128,55.744055517755534,23.39217958162956,1.263582761264368,1.0919628,0.4958828543366403,1.2328674,-2.3441871464106123,0.80384624,20.414871,0.9926998,1.5371685,21.080978,19.54381,1.0275133,1.5949872,,,166.35317208114466,-24.675799176359675,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65101877323345536,55.333312179533564,23.27324395234866,2.208987262986233,0.1774506,-4.818157868635539,0.20284389,-6.977632248092625,0.1756796,18.397253,1.4893756,2.8587856,20.059395,17.20061,1.0624262,0.31009644,,,166.12985272550785,-25.01539179323087,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65034399092979072,55.61942973092073,22.96770958325494,0.31763847342909024,0.2055455,1.533695474605348,0.25937682,-0.004890247863672302,0.185539,18.79,1.197788,1.2660446,19.325676,18.059631,1.0339267,0.0,,,166.57103633950396,-25.068522769942412,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65101812898484992,55.35257598213172,23.2732660309855,,,,,,,20.879768,1.4078283,0.6363182,20.958693,20.322374,,1.7476506,,,166.14445041572122,-25.003637874816448,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65046248906767232,55.34887910244917,23.075660132652196,1.6566194099371379,0.2909221,9.5230750740302,0.33708695,-11.739442110068218,0.24425372,19.123901,1.1689354,2.649063,20.569317,17.920254,1.0232028,0.29019564,,,166.2864546967579,-25.153695559991828,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65074630050064256,55.687221043454905,23.222099003189413,-1.201193786163666,2.568668,6.879031091532745,1.4750167,-3.6649418291341336,1.6177443,20.530703,0.94702375,1.2705555,21.215706,19.94515,0.93907636,0.0,,,166.4351758556625,-24.837374316512477,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65108203810868608,55.36122746657011,23.427934865712146,1.3032561002634302,0.027816422,9.7852194371217,0.030686155,-17.717131086573158,0.02115209,14.834437,5.4787993,1.2167244,15.364654,14.147929,1.0645187,0.06543933,-26.395279,8.803044,166.03789885385498,-24.882594743139318,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65045527352256512,55.412281546085325,23.052869894654044,0.9263394016053957,0.1392117,3.4065494927591673,0.1727087,-6.13127084633734,0.13561924,17.460781,5.399426,2.0131989,18.44359,16.430391,1.3452646,0.5846321,,,166.35134024708614,-25.131965873810437,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65131014380351872,55.415546490454275,23.440142333516437,0.7899387933715951,0.48621196,9.096079102514922,0.502205,0.9202176216911045,0.42826673,19.59712,1.0440995,2.8933315,21.212507,18.319176,1.0079216,1.1983327,,,166.0700969073662,-24.840411184854286,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
65048516648810496,55.49537142066872,23.06995223852013,0.9400090303599348,0.28567824,3.545384821583779,0.3598903,-7.764784237412723,0.28248268,18.981699,1.2599833,2.0246143,19.969164,17.94455,1.0700953,0.89205796,,,166.40183087915443,-25.068359162568605,55.544217144317216,23.24951370139009,0.3,2026-06-03T15:02:04.769118,3
