max,mean,p95,top5_mean
0.5613488998904934,0.47589105160339995,0.5340131506425876,0.5230325647463338
0.5112293217955913,0.47223631099302255,0.5107679675267555,0.5048198183465512
0.5103751687083796,0.4714300932165816,0.5098550257303883,0.5011140110823414
0.5383580931043175,0.47320917551084873,0.5132532957223913,0.5093780613619698
0.5393352042319731,0.4712938964345051,0.5187730858183723,0.5148641132972905
0.5077246771860928,0.4684659844326301,0.506404760588302,0.49659084520700586
0.5335215490341881,0.4699896521242137,0.5257800583566731,0.5181096462943436
0.5155744278009118,0.46556655165117355,0.5095159148452165,0.5011912288271223
0.6377513226598354,0.4785342912097606,0.5111851803894035,0.5246917354373066
0.556439806280445,0.4695442246592682,0.5073209608347778,0.512712296368514
0.5228133347736407,0.4692408278417662,0.5166697733288055,0.5117830082974886
0.5023417283527942,0.4701600059004647,0.5014899944820335,0.49678851631719906
0.5952949741409779,0.4747235523080715,0.5172040074078232,0.5193017109694287
0.5196389674474143,0.4711729743045612,0.5182804751225951,0.5127379834007275
0.6443826095111027,0.47893319585220473,0.4958591019077578,0.5224061534198253
0.6128921199172369,0.4786157945858638,0.5325344645757168,0.5341766978004926
0.5426074886884249,0.462681799573162,0.5214567876031759,0.514710914345869
0.6335555951281336,0.47709255912169435,0.5081816165718605,0.5277898462470082
0.5273505957894304,0.47224079584413015,0.5038008661342094,0.5048005816679086
0.6306155135254983,0.4776827975003375,0.5156719822558244,0.530532918425266
0.5607305807173889,0.47135406998267676,0.514783996612315,0.5189833341014068
0.577981691427148,0.47595895232563623,0.49870207189035254,0.5113994399738437
0.5444422018051601,0.47143533444948527,0.5161256261776729,0.5152847775339655
0.5108525909956001,0.47305367033878604,0.5096169096244243,0.5038784735128429
0.5910131543761983,0.47808861121633434,0.5059521609214889,0.5156144979913211
0.6047954469679532,0.47787224947759654,0.5113076800795698,0.5193959986630009
0.532442061160438,0.47096701878312547,0.5165735838946366,0.5072122717560809
0.5328734141668192,0.47190553140611785,0.5208644522389677,0.5132152502245677
0.5996359600017666,0.4758839910651413,0.5095359933662077,0.5225969426140338
0.5334305837115983,0.4743277004483736,0.5173621404603108,0.5109720272314231
0.5102528358163638,0.4727601051675332,0.509774426389987,0.5014746703210055
0.5701993792083572,0.4763269348017407,0.5030820423510407,0.512635981528866
0.5438410154376351,0.4729375363862199,0.5230370104434954,0.5115305203251619
0.5203140220012294,0.4694688035095416,0.5063899963142708,0.5042907714272162
0.5320703501296455,0.47399146959633337,0.5217014486405964,0.515927578095502
0.5669766279498839,0.47557528777741026,0.5154333240723618,0.5200291592785867
0.5093342827197324,0.46769733464616553,0.499841766037685,0.49667639119656587
0.5254789110007986,0.4668995721864395,0.4957303551419915,0.49998526878067073
0.5382804999563598,0.46766961384281996,0.5129029088461556,0.5102589855178734
0.5114207066733689,0.46927269034716074,0.5072600198818132,0.49516393636975753
0.514338358081345,0.4725465829883925,0.5105855203823543,0.5029111911765384
0.5220548904927946,0.4726446072786677,0.5183547573372057,0.5026754688795604
0.558199749222559,0.4719737717146433,0.5163950474880957,0.5080640940999833
0.5262302474185779,0.4697761665422518,0.506333842939051,0.5029981364523751
0.5179127955034775,0.47406005231446313,0.5138532714777335,0.5095307887769295
0.5314453931342427,0.4676747309124301,0.5127857464395507,0.506636593879485
0.538054371045074,0.47210729644393756,0.5229270526587187,0.5132004301712392
0.5815407580694709,0.476872248666863,0.5025797994887385,0.511233986223543
0.5605541450615016,0.47417715733463756,0.5097065700847434,0.5112277333386228
0.5298515000003304,0.463649630075345,0.5247881411320932,0.5161957743231517
0.5731320096847037,0.47814410436208543,0.519254094966218,0.5221442742164621
0.5198035355851137,0.47347029523728734,0.5092293821713716,0.5032642811169292
0.5538871372848829,0.47289559041789253,0.5136783699812558,0.5164617570275145
0.5934002678417802,0.4781709727818847,0.5440977051145175,0.5288464221629738
0.5450739624943127,0.4740240497431943,0.5369282356800382,0.5164171541948216
0.5540256087099119,0.4747655124853467,0.5350183497128742,0.5166255033005932
0.524814524979035,0.46192210006882256,0.5001730657460212,0.5020296507489502
0.5761537704143805,0.475597300776393,0.5320731660235491,0.527304743131298
0.5246519925612864,0.47394681045423975,0.5081753812408292,0.5074885098713343
0.5253818635812743,0.46749425498906194,0.5148382780004487,0.5012247356705333
0.5293823411144467,0.47270892761705613,0.5273694458739935,0.5085627644918226
0.522370640562976,0.4684503347978335,0.5031655239414322,0.5025239169417773
0.5441538820756588,0.4664040063045016,0.5129327616667327,0.506056504112857
0.540264302397196,0.4757601358164897,0.5153458460803755,0.5120208310317016
0.5203686830594224,0.4720951695602623,0.5015986859177818,0.5019339027466387
0.5466752988485298,0.47242315249301353,0.5319471881331561,0.5225697732251129
0.5490225927353058,0.4752328240303824,0.5287556408965521,0.5160460503709523
0.5176868007698489,0.47060608322238845,0.49691088293849156,0.4960178214425762
0.5008807556002752,0.4672550127964475,0.4990678496581097,0.4968073298563526
0.5121179597055948,0.4731760923912507,0.5049520150598159,0.5000972296449039
0.5220611327273155,0.4718835411045676,0.5120941831715726,0.5066327377822288
0.5264463279051976,0.4693383931444566,0.5181568801425093,0.5067682925469952
0.583133904920329,0.47640073944569883,0.517689348877168,0.5184861715249822
0.5318141927657936,0.46667545042150604,0.516733788494133,0.5063863446713771
0.5054934767365572,0.4724902565840369,0.5043235985196934,0.49916239002114493
0.6200341134696977,0.4822201505527734,0.539077615941643,0.5391909077165601
0.5671545146867927,0.47383897117832013,0.5385804200193406,0.5228915090667957
0.561376759475127,0.47441131086007154,0.5056062243617,0.5104055498468197
0.5077446641868681,0.4733136841414022,0.5059525197255804,0.5047546533814715
0.5131871860518411,0.47501908395597314,0.5104754373974758,0.5041994974702486
0.5097324452500469,0.46651453470878074,0.504179844079722,0.49914855343058334
0.5334357582751588,0.46884951294678856,0.5225313597583805,0.5168525828242265
0.5153833205404733,0.4647643159625665,0.5080413400064476,0.502545398263561
0.5583166605064475,0.4653072224955081,0.5134022735681374,0.515512511565765
0.5428150565303977,0.47552221409145334,0.5425995676164781,0.5270771257546019
0.6077539907739544,0.47646143577074274,0.5136351945763772,0.5236734820499042
0.5258131230062774,0.47162175330784273,0.5254930099911651,0.5167194494933742
0.5207781761696194,0.47295672252826065,0.501259795294336,0.4932686653696227
0.5970014582452786,0.4756579028283577,0.5309194596184464,0.5261609485007442
0.5519985431815225,0.4684121988040723,0.5152162213061982,0.517700493876625
0.505652797112724,0.47150407738634814,0.5015215425322181,0.49474563842368424
0.5176193774781341,0.4670600749240949,0.5030785790944703,0.49782602195352144
0.6327555332647621,0.4743911837043166,0.5241916574794752,0.5309450378463956
0.5479333485158568,0.4760106659199574,0.5175650808499488,0.5154238582310248
0.5579520485533541,0.4754365954818672,0.512837972879086,0.517910072179121
0.5025774368978213,0.47321087544027596,0.4998639082611386,0.4953100007350022
0.6234394399967256,0.4759131678571327,0.5233698686363515,0.5246777027677153
0.5305927381552746,0.4714093053628762,0.5220239615705228,0.5095788968516033
0.5049283268088327,0.46881486204731937,0.4969959497337668,0.4975655492256118
0.5172290134117865,0.4720413984905921,0.5037808623014955,0.5017459721387902
0.5434235296968105,0.4654759557040419,0.5198351948078448,0.5097294570304518
0.5197045279839111,0.4732902426846931,0.5179555632350434,0.5081428407021581
0.5329957837791174,0.4672937278315788,0.51082450316588,0.5039918464756182
0.5242550472480831,0.46937755450996443,0.5021775959164848,0.504131352092803
0.5129119327249143,0.46297340667866554,0.5094216501061998,0.5014103524220872
0.5471762193366236,0.47369522084197574,0.5160233898699952,0.5150193542337588
0.5340938762184934,0.47284226160207377,0.5083946262582936,0.5067201733444904
0.5775157506408016,0.4729785994722752,0.5124905839749456,0.5175051565647695
0.5313888755603843,0.4706079937492648,0.519580193783336,0.5081015268715098
0.49245503547090586,0.4677590650186643,0.4903832559437177,0.48748329171768867
0.5194567523073891,0.4723223129217332,0.509703525469951,0.503744815733593
0.5349376520587377,0.4679089991792659,0.5150851588032035,0.5063323672471941
0.535780599195843,0.4721698972704898,0.5023426382277575,0.5068566472939978
0.5434338431411481,0.47523185337529383,0.5053270539852045,0.5060491217296399
0.6167876658614915,0.47638387871626986,0.5142222730427445,0.5178824782597401
0.5118214733164937,0.4732919101126888,0.5100990532221582,0.5070277104445687
0.5329046917017756,0.473793798362092,0.5218339513457422,0.5035677198012315
0.6435502753971352,0.4785110988767891,0.5090379192624508,0.5313345977597984
0.5914237571656527,0.4782013177551561,0.5157103556469268,0.5249444963510749
0.551899749486655,0.47409338398644446,0.5036331620554597,0.5075722139677545
0.5219344514600764,0.4595649860061541,0.5028158776313331,0.5003367187872104
0.5221241136746059,0.4749076747510649,0.5174584160985614,0.5066174196138675
0.530431006385466,0.47130366128815043,0.506134375451847,0.5087613342117305
0.53345785592747,0.4733240780894777,0.5221739901021405,0.5142200773061417
0.5201027324183418,0.46486120291393623,0.5022556661303634,0.4985058664472571
0.6723125044116708,0.47756002241017786,0.5210560562613853,0.5412373290280115
0.519138142014873,0.4709115905128367,0.5108079957673436,0.5028527693165581
0.54520800244326,0.4734067348952808,0.5131629489326658,0.5133998833886736
0.5045098172040902,0.46898873236579597,0.5029655028358535,0.4956012068223859
0.5129792114263801,0.4713848620425258,0.4979777179421521,0.4972083266830266
0.613502897335916,0.4769618480976273,0.5100188905523676,0.520779252601389
0.5298140428366995,0.46759389751964553,0.5221924724837229,0.5147890564030428
0.5927721446935238,0.4755446100231022,0.5414885596731707,0.5325970536306712
0.5894305409788817,0.47709457910290937,0.5359582066635897,0.5233919496916342
0.521770388302599,0.47012558404634064,0.5022306553080533,0.5016333877165563
0.5274209314450582,0.4764917460096901,0.5224836064066911,0.5144374679463249
0.5157271361889678,0.4697946209116375,0.5136118555044694,0.4981982189059602
0.5359264956009182,0.4624021658882315,0.517559638982663,0.5149623346864244
0.5156262498722439,0.46550698172298005,0.49821361678619175,0.49470699680777896
0.5065997144847029,0.4699150528874533,0.5016379650679932,0.4968543136399231
0.5145090600155239,0.4658560869509523,0.49728422242823433,0.4961357938449898
0.5257791805290745,0.4677466059783952,0.5205824041038017,0.5031169002164868
0.5581294111888834,0.4740835423114613,0.5483247855839843,0.5236338835679212
0.5044088694075545,0.470282227833798,0.5021297102313339,0.49738866050470343
0.5046261933559707,0.4603859132339384,0.5027622272985303,0.4998859513125863
0.5382365448329345,0.4711900235496025,0.520212295482672,0.5121727046980741
0.51374677304453,0.46674654777047037,0.5124539985839975,0.5002437461313911
0.5215434584749691,0.47223058098786863,0.5089500237002594,0.5042668088172368
0.619600332664347,0.47690047436375016,0.5216290913726558,0.524630058661952
0.5183278160964274,0.47040892451795074,0.5148800466401648,0.5124831207378622
0.5599753308163835,0.47657972220448275,0.5289886038891258,0.522867338333627
0.5138489238707429,0.4669430017583169,0.5125550250289209,0.502380119256456
0.5202917243587044,0.47113032676881966,0.5009646956763124,0.5008158938476517
0.5423592168584727,0.4651634081137662,0.5108527453919236,0.5097429846742936
0.5145661413694113,0.4671999071221182,0.4994836993982016,0.49350095666941585
0.5231899014934795,0.47267184489292546,0.517813519265116,0.5102527978175898
0.530176412958631,0.4719145681056808,0.5134380825183725,0.5122792569689869
0.5289643576778669,0.47094541728453754,0.5075656883787336,0.505208618669869
0.5439411709987682,0.47035639548605745,0.5288481046658451,0.5111004270763406
0.5158250098851221,0.4725097599689936,0.51319379003034,0.5046104335666868
0.5219543573754987,0.47335956892396874,0.5151682991465851,0.5083270319699198
0.5484683177950166,0.4746592226478762,0.5198001505221989,0.5183621169030577
0.5288591162518302,0.47112626632815524,0.5263083336461024,0.5126151332856612
0.5915145165155599,0.4762272820336905,0.5226723264084692,0.53362145380009
0.5220794267930148,0.47336319546161104,0.5194120757141357,0.5140882893676838
0.5371105526709461,0.46354780726497713,0.5272738999175084,0.5140944255007509
0.5205037422406459,0.4646246267310263,0.5017447871403388,0.5013435328256131
0.5243093645373923,0.4729886772485127,0.5140763140369496,0.5110549641735486
0.5448719989313456,0.4738296368243136,0.518080249182283,0.5169572338611139
0.5224503210966884,0.47015155834993927,0.5216196829024334,0.5124518601978718
0.6028026200237645,0.47850572919546036,0.5001061127448613,0.5160824245118218
0.5092968838202583,0.4725124024854774,0.5088021042358652,0.5000684608916514
0.5245152440332869,0.4692690669683192,0.5016027961031062,0.5023131659572382
0.5038196551746548,0.4699831140169833,0.49854911900816806,0.49708951676470814
0.5439798814126264,0.47197533828708105,0.5027847385344258,0.5066683548840404
0.5569238192990302,0.4733229704161242,0.5214762131774322,0.5229348415285521
0.5065964042688028,0.4645398025532194,0.5033231248386225,0.5021646117642333
0.5390666837893321,0.47671032014623416,0.5380386615425876,0.5189786551490176
0.5250882431839308,0.4701448038640515,0.5140768582363536,0.5072467697831493
0.5305683268494555,0.47412168546035743,0.5189338785898978,0.5152670306812641
0.5256036263568307,0.4679088407379373,0.5243794514638712,0.5000772749480942
0.6091749775671299,0.4769677702942253,0.4992487678707635,0.516802847710258
0.5498622511074487,0.47237623274040885,0.502460812835808,0.5070096824760763
0.5395088633670043,0.4727686560387125,0.512429162843461,0.5053444669082074
0.5288180645854083,0.4696745072306818,0.5163026999407405,0.5061270206729754
0.5243199050668423,0.47174994873102893,0.5181349536326664,0.5096061481822162
0.5270244035291769,0.4709189425356633,0.5109377183546837,0.5024703072540546
0.5221262424996852,0.46763437001543323,0.5194678952109445,0.5079584564251445
0.5017778507148697,0.4640952427332725,0.49402384043507663,0.4939600400505822
0.5750933596138331,0.4749676450909976,0.5147069671172264,0.5189122616145911
0.5068397051856267,0.4633600090234864,0.5034373244002697,0.49692584672664974
0.5143497577441283,0.4699369159286318,0.5072513613176356,0.4996222744513519
0.5242500601779755,0.4663029792449242,0.5139341971579123,0.5039842236025971
0.5078029589252768,0.4703091164071712,0.504803930305328,0.5033464143875752
0.5237066479178123,0.4692257442966966,0.5002384425749224,0.4990850240614394
0.6656171293763247,0.481274496307875,0.5221298057632354,0.5369339026807654
0.5491947528313044,0.47485651232548454,0.49930838040598613,0.5047971496886109
0.6092173143250508,0.4759636672007935,0.5130911715396979,0.526475258636229
0.5134079600409451,0.47231336869202484,0.5043326396302972,0.4982034406250947
0.5307310692430312,0.47195034798213714,0.5245804281541483,0.5103299925302082
0.5052295619427333,0.4712343127574603,0.4980908312776888,0.4952290190701155
0.5378737819814166,0.47385741971751355,0.5081245881015104,0.507701795032367
0.6147154940635061,0.4773684836210126,0.5609694267205364,0.5408323847966577
0.5386255031195751,0.4695664159660498,0.5120033612729914,0.5075783647330507
0.5099511627482214,0.4721849281715944,0.5013162662328261,0.49888621695903296
0.5405864013472803,0.4710198352704162,0.5058451963926334,0.5045110887019943
0.5548354863256699,0.4767074291407591,0.5311239742746555,0.5252521471045559
0.584784239792454,0.47225083190636774,0.526768667487203,0.5202762187087702
0.5006363796156191,0.4623819168221993,0.4937294552071398,0.49312993311094855
0.6348026734771866,0.4786575224056476,0.5131332266371925,0.5311351258222211
0.5410781006922614,0.47464979324310397,0.5368960417517399,0.514794203267585
0.5456362417285779,0.4760190785841191,0.5440932118067763,0.5242169859041035
0.5188602484782143,0.46662703690007845,0.5074586054681841,0.5025122700685355
0.5340426509612315,0.46821768778829764,0.5002877730417246,0.5040902333736453
0.613886448043736,0.47867448647031974,0.5192342977795019,0.5220348189889205
0.5292016592364736,0.4697600889535871,0.512344407268288,0.5094503551760869
0.5274851631065315,0.4581005085803182,0.5094740557909642,0.5025467841936535
0.5147880977603845,0.47378617409343027,0.5071263201714554,0.5042321594106893
0.5548686827602306,0.47377325786819047,0.5277230707369102,0.5157087940267859
